,num_female,num_male,num_other,num_unknown,num_total,ratio_female,male_female_difference
225379,10,32,0,2,44,0.22727272727272727,0.5
192428,6,18,0,0,24,0.25,0.5
238739,1,3,0,0,4,0.25,0.5
192121,2,6,0,0,8,0.25,0.5
262317,2,6,0,0,8,0.25,0.5
249058,3,9,0,0,12,0.25,0.5
262940,3,9,0,0,12,0.25,0.5
159858,7,22,0,1,30,0.23333333333333334,0.5
104268,3,9,0,0,12,0.25,0.5
104098,1,4,0,1,6,0.16666666666666666,0.5
46417,2,6,0,0,8,0.25,0.5
20034,2,6,0,0,8,0.25,0.5
267895,1,3,0,0,4,0.25,0.5
53663,2,6,0,0,8,0.25,0.5
38899,1,3,0,0,4,0.25,0.5
265656,3,9,0,0,12,0.25,0.5
233445,4,13,0,1,18,0.2222222222222222,0.5
178151,2,6,0,0,8,0.25,0.5
172539,2,6,0,0,8,0.25,0.5
177569,3,9,0,0,12,0.25,0.5
93130,2,6,0,0,8,0.25,0.5
91631,0,4,0,4,8,0.0,0.5
7312,1,4,0,1,6,0.16666666666666666,0.5
87974,1,4,0,1,6,0.16666666666666666,0.5
91425,1,3,0,0,4,0.25,0.5
40838,2,6,0,0,8,0.25,0.5
176481,2,6,0,0,8,0.25,0.5
175278,2,6,0,0,8,0.25,0.5
39345,6,18,0,0,24,0.25,0.5
98484,3,9,0,0,12,0.25,0.5
128434,3,9,0,0,12,0.25,0.5
93363,7,22,0,1,30,0.23333333333333334,0.5
23020,2,6,0,0,8,0.25,0.5
277203,0,3,0,3,6,0.0,0.5
276463,5,15,0,0,20,0.25,0.5
96019,1,3,0,0,4,0.25,0.5
235684,2,6,0,0,8,0.25,0.5
55487,2,7,0,1,10,0.2,0.5
86033,1,3,0,0,4,0.25,0.5
182393,2,6,0,0,8,0.25,0.5
83842,1,3,0,0,4,0.25,0.5
229502,4,12,0,0,16,0.25,0.5
84126,1,3,0,0,4,0.25,0.5
84866,1,3,0,0,4,0.25,0.5
170810,1,3,0,0,4,0.25,0.5
250543,2,6,0,0,8,0.25,0.5
83069,1,3,0,0,4,0.25,0.5
33461,2,6,0,0,8,0.25,0.5
210035,2,6,0,0,8,0.25,0.5
47152,2,6,0,0,8,0.25,0.5
140087,1,3,0,0,4,0.25,0.5
211137,1,4,0,1,6,0.16666666666666666,0.5
140410,1,4,0,1,6,0.16666666666666666,0.5
118422,1,3,0,0,4,0.25,0.5
28543,1,4,0,1,6,0.16666666666666666,0.5
221732,10,31,0,1,42,0.23809523809523808,0.5
17190,2,8,0,2,12,0.16666666666666666,0.5
273440,2,6,0,0,8,0.25,0.5
1075,2,6,0,0,8,0.25,0.5
243448,2,6,0,0,8,0.25,0.5
273089,1,3,0,0,4,0.25,0.5
116866,2,6,0,0,8,0.25,0.5
65665,1,3,0,0,4,0.25,0.5
204474,2,6,0,0,8,0.25,0.5
142134,2,6,0,0,8,0.25,0.5
136747,2,6,0,0,8,0.25,0.5
140080,1,3,0,0,4,0.25,0.5
245194,1,4,0,1,6,0.16666666666666666,0.5
275075,1,4,0,1,6,0.16666666666666666,0.5
220314,1,4,0,1,6,0.16666666666666666,0.5
28667,3,9,0,0,12,0.25,0.5
209486,3,9,0,0,12,0.25,0.5
247423,1,4,0,1,6,0.16666666666666666,0.5
252785,2,6,0,0,8,0.25,0.5
62464,4,12,0,0,16,0.25,0.5
52994,1,3,0,0,4,0.25,0.5
245088,4,12,0,0,16,0.25,0.5
17906,2,6,0,0,8,0.25,0.5
122096,2,6,0,0,8,0.25,0.5
643,1,3,0,0,4,0.25,0.5
208019,2,8,0,2,12,0.16666666666666666,0.5
120082,1,4,0,1,6,0.16666666666666666,0.5
208907,2,6,0,0,8,0.25,0.5
277744,1,5,0,2,8,0.125,0.5
7864,1,3,0,0,4,0.25,0.5
115552,2,6,0,0,8,0.25,0.5
196187,1,3,0,0,4,0.25,0.5
260967,1,4,0,1,6,0.16666666666666666,0.5
271306,4,13,1,0,18,0.2222222222222222,0.5
260419,3,10,0,1,14,0.21428571428571427,0.5
153211,3,9,0,0,12,0.25,0.5
275758,1,4,0,1,6,0.16666666666666666,0.5
125892,2,6,0,0,8,0.25,0.5
240670,1,3,0,0,4,0.25,0.5
72451,0,1,0,1,2,0.0,0.5
144478,5,16,0,1,22,0.22727272727272727,0.5
73588,6,18,0,0,24,0.25,0.5
200245,4,13,0,1,18,0.2222222222222222,0.5
224308,2,6,0,0,8,0.25,0.5
133846,1,3,0,0,4,0.25,0.5
112408,2,7,0,1,10,0.2,0.5
28222,2,6,0,0,8,0.25,0.5
112590,2,6,0,0,8,0.25,0.5
107889,2,6,0,0,8,0.25,0.5
202000,1,4,0,1,6,0.16666666666666666,0.5
67910,2,6,0,0,8,0.25,0.5
31652,1,4,0,1,6,0.16666666666666666,0.5
242037,2,7,0,1,10,0.2,0.5
113817,1,4,0,1,6,0.16666666666666666,0.5
146083,2,6,0,0,8,0.25,0.5
31008,2,6,0,0,8,0.25,0.5
242528,3,9,0,0,12,0.25,0.5
144727,1,4,0,1,6,0.16666666666666666,0.5
112402,2,6,0,0,8,0.25,0.5
108753,2,6,0,0,8,0.25,0.5
209373,8,28,1,2,39,0.20512820512820512,0.5128205128205128
69355,8,26,0,1,35,0.22857142857142856,0.5142857142857142
247129,8,26,0,1,35,0.22857142857142856,0.5142857142857142
77383,7,22,0,0,29,0.2413793103448276,0.5172413793103449
81298,5,17,0,1,23,0.21739130434782608,0.5217391304347826
207246,4,15,0,2,21,0.19047619047619047,0.5238095238095238
122440,5,16,0,0,21,0.23809523809523808,0.5238095238095238
32627,4,14,0,1,19,0.21052631578947367,0.5263157894736842
137336,4,14,0,1,19,0.21052631578947367,0.5263157894736842
114444,9,29,0,0,38,0.23684210526315788,0.5263157894736842
19085,9,29,0,0,38,0.23684210526315788,0.5263157894736842
164096,4,14,0,1,19,0.21052631578947367,0.5263157894736842
209817,4,14,0,1,19,0.21052631578947367,0.5263157894736842
37874,4,13,0,0,17,0.23529411764705882,0.5294117647058824
245649,4,13,0,0,17,0.23529411764705882,0.5294117647058824
131126,4,13,0,0,17,0.23529411764705882,0.5294117647058824
51803,4,13,0,0,17,0.23529411764705882,0.5294117647058824
227705,18,61,0,2,81,0.2222222222222222,0.5308641975308642
179019,10,33,0,0,43,0.23255813953488372,0.5348837209302325
233578,3,10,0,0,13,0.23076923076923078,0.5384615384615384
44252,5,19,0,2,26,0.19230769230769232,0.5384615384615384
58961,3,10,0,0,13,0.23076923076923078,0.5384615384615384
8872,3,10,0,0,13,0.23076923076923078,0.5384615384615384
100009,3,10,0,0,13,0.23076923076923078,0.5384615384615384
48579,3,10,0,0,13,0.23076923076923078,0.5384615384615384
158774,3,10,0,0,13,0.23076923076923078,0.5384615384615384
266164,3,10,0,0,13,0.23076923076923078,0.5384615384615384
119505,3,10,0,0,13,0.23076923076923078,0.5384615384615384
208406,11,38,0,1,50,0.22,0.54
35836,10,36,0,2,48,0.20833333333333334,0.5416666666666666
156300,5,18,0,1,24,0.20833333333333334,0.5416666666666666
233543,2,8,0,1,11,0.18181818181818182,0.5454545454545454
11687,2,8,0,1,11,0.18181818181818182,0.5454545454545454
223953,2,8,0,1,11,0.18181818181818182,0.5454545454545454
202462,5,17,0,0,22,0.22727272727272727,0.5454545454545454
160574,2,8,0,1,11,0.18181818181818182,0.5454545454545454
134403,2,8,0,1,11,0.18181818181818182,0.5454545454545454
16161,2,8,0,1,11,0.18181818181818182,0.5454545454545454
216027,2,8,0,1,11,0.18181818181818182,0.5454545454545454
23571,7,24,0,0,31,0.22580645161290322,0.5483870967741935
248531,2,7,0,0,9,0.2222222222222222,0.5555555555555556
135895,2,7,0,0,9,0.2222222222222222,0.5555555555555556
209536,2,7,0,0,9,0.2222222222222222,0.5555555555555556
259380,2,7,0,0,9,0.2222222222222222,0.5555555555555556
41111,2,7,0,0,9,0.2222222222222222,0.5555555555555556
123544,10,35,0,0,45,0.2222222222222222,0.5555555555555556
67515,2,7,0,0,9,0.2222222222222222,0.5555555555555556
24995,2,7,0,0,9,0.2222222222222222,0.5555555555555556
203603,2,7,0,0,9,0.2222222222222222,0.5555555555555556
28938,2,7,0,0,9,0.2222222222222222,0.5555555555555556
222716,2,7,0,0,9,0.2222222222222222,0.5555555555555556
177186,2,7,0,0,9,0.2222222222222222,0.5555555555555556
222563,2,7,0,0,9,0.2222222222222222,0.5555555555555556
139467,2,7,0,0,9,0.2222222222222222,0.5555555555555556
8019,4,14,0,0,18,0.2222222222222222,0.5555555555555556
275154,4,14,0,0,18,0.2222222222222222,0.5555555555555556
71234,4,14,0,0,18,0.2222222222222222,0.5555555555555556
124747,2,7,0,0,9,0.2222222222222222,0.5555555555555556
248280,2,7,0,0,9,0.2222222222222222,0.5555555555555556
20201,4,14,0,0,18,0.2222222222222222,0.5555555555555556
218411,2,7,0,0,9,0.2222222222222222,0.5555555555555556
187835,2,7,0,0,9,0.2222222222222222,0.5555555555555556
185140,2,7,0,0,9,0.2222222222222222,0.5555555555555556
101141,2,7,0,0,9,0.2222222222222222,0.5555555555555556
246216,2,7,0,0,9,0.2222222222222222,0.5555555555555556
132684,2,7,0,0,9,0.2222222222222222,0.5555555555555556
36741,1,6,0,2,9,0.1111111111111111,0.5555555555555556
81484,2,7,0,0,9,0.2222222222222222,0.5555555555555556
43626,2,7,0,0,9,0.2222222222222222,0.5555555555555556
43359,2,7,0,0,9,0.2222222222222222,0.5555555555555556
105028,13,48,0,2,63,0.20634920634920634,0.5555555555555556
169682,8,28,0,0,36,0.2222222222222222,0.5555555555555556
247918,2,7,0,0,9,0.2222222222222222,0.5555555555555556
183101,4,14,0,0,18,0.2222222222222222,0.5555555555555556
232945,14,53,0,3,70,0.2,0.5571428571428572
164728,5,18,0,0,23,0.21739130434782608,0.5652173913043478
107326,5,18,0,0,23,0.21739130434782608,0.5652173913043478
30985,4,16,0,1,21,0.19047619047619047,0.5714285714285714
96954,1,5,0,1,7,0.14285714285714285,0.5714285714285714
45315,4,16,0,1,21,0.19047619047619047,0.5714285714285714
160434,1,5,0,1,7,0.14285714285714285,0.5714285714285714
82942,1,5,0,1,7,0.14285714285714285,0.5714285714285714
93085,1,5,0,1,7,0.14285714285714285,0.5714285714285714
5728,1,5,0,1,7,0.14285714285714285,0.5714285714285714
94023,1,5,0,1,7,0.14285714285714285,0.5714285714285714
246766,1,5,0,1,7,0.14285714285714285,0.5714285714285714
44296,1,5,0,1,7,0.14285714285714285,0.5714285714285714
177040,3,11,0,0,14,0.21428571428571427,0.5714285714285714
234565,1,5,0,1,7,0.14285714285714285,0.5714285714285714
60569,1,5,0,1,7,0.14285714285714285,0.5714285714285714
154781,1,5,0,1,7,0.14285714285714285,0.5714285714285714
41596,1,5,0,1,7,0.14285714285714285,0.5714285714285714
18095,1,5,0,1,7,0.14285714285714285,0.5714285714285714
195469,3,11,0,0,14,0.21428571428571427,0.5714285714285714
69252,1,5,0,1,7,0.14285714285714285,0.5714285714285714
57234,3,11,0,0,14,0.21428571428571427,0.5714285714285714
204822,1,5,0,1,7,0.14285714285714285,0.5714285714285714
272202,1,5,0,1,7,0.14285714285714285,0.5714285714285714
72190,1,5,0,1,7,0.14285714285714285,0.5714285714285714
25216,1,5,0,1,7,0.14285714285714285,0.5714285714285714
242118,1,5,0,1,7,0.14285714285714285,0.5714285714285714
272225,4,15,0,0,19,0.21052631578947367,0.5789473684210527
23511,4,15,0,0,19,0.21052631578947367,0.5789473684210527
226006,3,14,0,2,19,0.15789473684210525,0.5789473684210527
174848,2,9,0,1,12,0.16666666666666666,0.5833333333333334
28865,2,9,0,1,12,0.16666666666666666,0.5833333333333334
252222,2,9,0,1,12,0.16666666666666666,0.5833333333333334
79089,2,9,0,1,12,0.16666666666666666,0.5833333333333334
209875,5,19,0,0,24,0.20833333333333334,0.5833333333333334
190831,3,13,0,1,17,0.17647058823529413,0.5882352941176471
242083,18,76,0,4,98,0.1836734693877551,0.5918367346938775
270838,5,21,0,1,27,0.18518518518518517,0.5925925925925926
231351,5,21,0,1,27,0.18518518518518517,0.5925925925925926
96440,6,25,0,1,32,0.1875,0.59375
148157,1,4,0,0,5,0.2,0.6
38081,1,4,0,0,5,0.2,0.6
162840,1,4,0,0,5,0.2,0.6
112507,1,4,0,0,5,0.2,0.6
2041,1,4,0,0,5,0.2,0.6
241513,1,4,0,0,5,0.2,0.6
101606,11,44,0,0,55,0.2,0.6
102019,1,4,0,0,5,0.2,0.6
81578,1,4,0,0,5,0.2,0.6
81672,1,4,0,0,5,0.2,0.6
162014,1,4,0,0,5,0.2,0.6
248131,1,4,0,0,5,0.2,0.6
24186,2,8,0,0,10,0.2,0.6
24733,1,4,0,0,5,0.2,0.6
183740,1,4,0,0,5,0.2,0.6
