,User-ID,ISBN,Book-Rating,country
62854,201776,991,10,USA
62855,201776,206,10,USA
62856,201783,816,7,USA
62857,201783,649,9,USA
62858,201783,1444,9,USA
62859,201783,44,10,unknown
62860,201783,3495,10,unknown
62861,201783,471,9,UK
62862,201783,472,8,UK
62863,201783,473,9,UK
62864,201783,341,9,UK
62865,201783,971,7,USA
62866,201783,278,9,USA
62867,201783,2036,7,USA
62868,201783,6765,10,USA
62869,201783,3148,5,unknown
62870,201783,2094,4,USA
62871,201783,113,7,USA
62872,201792,508,10,other
62873,201792,521,10,other
62874,201792,522,10,other
62875,201792,524,10,other
62876,201792,842,10,USA
62877,201792,2054,10,USA
62878,201829,800,10,USA
62879,201829,707,8,USA
62880,201829,338,10,UK
62881,201829,6674,7,USA
62882,201829,1068,10,USA
62883,201923,3141,7,Ireland
62884,201923,1554,10,USA
62885,201923,1291,8,USA
62886,201923,2324,3,USA
62887,201923,3920,7,unknown
62888,201923,1926,10,USA
62889,201923,6351,6,USA
62890,201923,193,6,USA
62891,201969,4510,8,UK
62892,201969,6532,1,USA
62893,201969,392,1,USA
62894,201969,4577,3,unknown
62895,201969,5530,8,USA
62896,201969,755,8,USA
62897,201969,4226,3,USA
62898,201969,1059,4,USA
62899,201969,3984,10,USA
62900,201969,4370,5,USA
62901,201969,4212,6,USA
62902,201969,5501,9,USA
62903,201969,2709,6,USA
62904,201969,2573,8,USA
62905,201969,3321,7,USA
62906,201969,377,8,USA
62907,201969,4344,8,USA
62908,201969,6767,7,USA
62909,201969,3672,7,USA
62910,201969,5112,7,USA
62911,201969,578,8,USA
62912,201969,2339,7,USA
62913,201969,1855,4,USA
62914,201969,5754,6,USA
62915,201969,2628,5,USA
62916,201969,3642,8,unknown
62917,201969,3357,7,USA
62918,201969,264,7,USA
62919,201969,5013,8,unknown
62920,201969,4151,8,USA
62921,201969,90,5,USA
62922,201969,4179,6,USA
62923,201969,736,4,USA
62924,201969,5138,8,USA
62925,201969,5578,8,USA
62926,201969,5600,8,USA
62927,201969,3361,7,USA
62928,201969,1092,9,UK
62929,201969,2347,7,USA
62930,201969,5093,10,unknown
62931,201969,3151,9,USA
62932,201969,4159,7,USA
62933,201969,3362,9,USA
62934,201969,20,5,USA
62935,201969,6545,5,unknown
62936,202000,694,6,USA
62937,202000,6035,7,USA
62938,202000,6,10,USA
62939,202000,1263,7,USA
62940,202000,4211,6,USA
62941,202000,2133,9,unknown
62942,202036,4450,2,USA
62943,202036,3045,4,UK
62944,202036,4091,3,USA
62945,202036,6006,7,USA
62946,202036,323,3,USA
62947,202036,5375,6,Canada
62948,202036,4637,7,USA
62949,202063,5002,10,UK
62950,202063,4398,9,other
62951,202063,6214,10,USA
62952,202063,665,8,USA
62953,202063,4751,6,unknown
62954,202127,2586,9,UK
62955,202127,1179,7,USA
62956,202127,6562,10,USA
62957,202127,4027,9,other
62958,202127,4734,9,other
62959,202127,414,8,USA
62960,202127,2293,10,USA
62961,202127,934,10,USA
62962,202127,1272,4,USA
62963,202127,206,9,USA
62964,202127,752,10,other
62965,202147,6,8,USA
62966,202147,1269,8,USA
62967,202147,3085,7,USA
62968,202147,3354,7,USA
62969,202147,4177,8,USA
62970,202173,6570,10,USA
62971,202173,4847,10,unknown
62972,202173,1056,7,USA
62973,202173,3605,10,UK
62974,202173,70,10,USA
62975,202173,6757,8,UK
62976,202173,2640,10,UK
62977,202182,3947,10,USA
62978,202182,1066,7,USA
62979,202182,2514,8,USA
62980,202182,433,8,USA
62981,202182,420,9,USA
62982,202182,1488,8,other
62983,202195,2026,5,USA
62984,202195,475,7,USA
62985,202195,4174,7,USA
62986,202195,4094,7,USA
62987,202195,3650,8,USA
62988,202195,2166,4,USA
62989,202195,2311,8,USA
62990,202195,2769,8,USA
62991,202195,4807,7,USA
62992,202195,3751,6,USA
62993,202195,612,6,USA
62994,202212,4491,10,USA
62995,202212,112,10,USA
62996,202212,1015,10,USA
62997,202212,845,10,USA
62998,202212,2812,10,USA
62999,202212,847,10,USA
63000,202277,6385,7,USA
63001,202277,429,8,USA
63002,202277,581,6,USA
63003,202277,59,6,USA
63004,202277,1555,8,USA
63005,202277,809,6,UK
63006,202277,4221,7,UK
63007,202277,4181,8,USA
63008,202277,3119,9,USA
63009,202277,1329,8,USA
63010,202277,1056,8,USA
63011,202277,4057,8,unknown
63012,202277,1874,6,USA
63013,202277,981,8,USA
63014,202277,2225,8,USA
63015,202277,2973,7,USA
63016,202277,929,7,USA
63017,202277,1976,5,Canada
63018,202277,5712,8,USA
63019,202277,2291,10,other
63020,202277,3841,7,unknown
63021,202277,4190,7,UK
63022,202277,4429,8,USA
63023,202277,2979,8,USA
63024,202277,5050,8,USA
63025,202277,688,7,USA
63026,202277,222,6,USA
63027,202277,803,8,USA
63028,202277,3177,7,USA
63029,202277,90,7,USA
63030,202277,98,8,UK
63031,202277,99,8,UK
63032,202277,4018,6,USA
63033,202277,526,7,unknown
63034,202277,1251,7,USA
63035,202277,2798,8,USA
63036,202277,404,6,UK
63037,202277,6259,8,unknown
63038,202324,1490,10,USA
63039,202324,1186,9,other
63040,202324,1900,10,UK
63041,202324,432,9,Ireland
63042,202324,1789,9,USA
63043,202346,243,9,USA
63044,202346,3353,10,USA
63045,202346,2832,8,USA
63046,202346,1455,9,USA
63047,202346,2723,8,USA
63048,202346,3181,8,USA
63049,202353,649,7,USA
63050,202353,1773,7,USA
63051,202353,744,4,USA
63052,202353,3909,6,USA
63053,202353,1035,5,other
63054,202353,3964,5,USA
63055,202353,592,5,USA
63056,202353,240,5,USA
63057,202353,1082,5,USA
63058,202353,352,7,USA
63059,202358,2183,9,other
63060,202358,5930,10,Ireland
63061,202358,5009,8,USA
63062,202358,4813,9,other
63063,202358,6879,8,other
63064,202358,6871,7,other
63065,202358,1901,8,UK
63066,202358,2823,7,USA
63067,202381,1328,8,USA
63068,202381,394,9,USA
63069,202381,4002,9,USA
63070,202381,5422,8,USA
63071,202381,2388,6,Canada
63072,202381,6505,8,other
63073,202381,1315,7,USA
63074,202381,3822,7,USA
63075,202462,4833,8,USA
63076,202462,1441,8,USA
63077,202462,1442,5,USA
63078,202462,3133,9,USA
63079,202462,74,9,USA
63080,202462,2847,10,USA
63081,202462,2627,10,USA
63082,202462,2080,9,USA
63083,202462,3837,9,USA
63084,202462,450,9,USA
63085,202462,6046,8,USA
63086,202462,5069,7,USA
63087,202462,5070,7,USA
63088,202462,4240,8,USA
63089,202462,971,10,USA
63090,202462,6,8,USA
63091,202462,1269,8,USA
63092,202462,5452,8,USA
63093,202462,2064,9,USA
63094,202462,5179,8,UK
63095,202462,127,8,USA
63096,202462,5862,8,USA
63097,202532,4209,5,other
63098,202532,2483,5,USA
63099,202532,4080,5,USA
63100,202532,200,5,Ireland
63101,202532,931,5,Ireland
63102,202532,3565,5,USA
63103,202532,6193,5,USA
63104,202532,5689,5,USA
63105,202532,764,5,USA
63106,202553,1027,5,Canada
63107,202553,3921,5,unknown
63108,202553,5003,7,UK
63109,202553,70,3,USA
63110,202553,3366,8,unknown
63111,202553,1765,5,USA
63112,202553,6669,8,USA
63113,202564,6287,9,UK
63114,202564,6467,6,unknown
63115,202564,5087,8,UK
63116,202564,5898,5,UK
63117,202564,632,6,UK
63118,202564,1546,9,unknown
63119,202564,1418,8,unknown
63120,202564,6407,8,unknown
63121,202564,389,8,USA
63122,202564,2156,9,unknown
63123,202564,2093,10,other
63124,202564,2958,7,USA
63125,202706,3652,10,UK
63126,202706,464,10,UK
63127,202706,5544,10,USA
63128,202706,3977,10,USA
63129,202706,3435,10,USA
63130,202706,2837,10,USA
63131,202706,2440,10,UK
63132,202706,2441,10,UK
63133,202711,4108,8,USA
63134,202711,164,8,USA
63135,202711,6760,7,USA
63136,202711,540,9,USA
63137,202711,3432,9,USA
63138,202711,3545,8,USA
63139,202711,5044,8,USA
63140,202711,5283,9,USA
63141,202711,4674,7,USA
63142,202711,897,10,USA
63143,202711,4679,9,USA
63144,202711,174,9,USA
63145,202711,329,9,USA
63146,202711,5962,6,USA
63147,202885,4969,7,USA
63148,202885,2417,5,USA
63149,202885,2164,5,USA
63150,202885,2418,5,USA
63151,202885,1265,5,USA
63152,202885,1854,9,USA
63153,202885,161,7,USA
63154,202942,1720,8,USA
63155,202942,22,8,USA
63156,202942,70,9,USA
63157,202942,3321,7,USA
63158,202942,2026,8,USA
63159,202942,938,9,USA
63160,202942,127,7,USA
63161,202942,2983,9,USA
63162,202963,57,10,USA
63163,202963,2401,8,other
63164,202963,4558,10,USA
63165,202963,1947,8,USA
63166,202963,5902,10,unknown
63167,202963,3964,8,USA
63168,202963,2461,9,UK
63169,202963,5156,10,USA
63170,203017,1166,8,UK
63171,203017,6218,9,USA
63172,203017,124,9,USA
63173,203017,981,9,USA
63174,203017,5577,9,USA
63175,203017,2951,10,USA
63176,203017,2969,10,USA
63177,203017,439,10,USA
63178,203017,2059,10,USA
63179,203017,1782,7,USA
63180,203044,1164,8,USA
63181,203044,3619,7,USA
63182,203044,862,6,USA
63183,203044,5055,5,other
63184,203044,5339,6,UK
63185,203044,615,7,USA
63186,203044,124,8,USA
63187,203044,689,5,USA
63188,203044,1431,9,USA
63189,203044,2555,6,USA
63190,203044,2355,8,UK
63191,203044,2734,6,USA
63192,203044,6369,5,USA
63193,203044,4356,8,USA
63194,203044,5697,6,UK
63195,203044,1210,9,USA
63196,203044,1302,6,USA
63197,203044,1910,8,USA
63198,203044,4694,7,USA
63199,203044,4795,5,Canada
63200,203058,4492,10,UK
63201,203058,5192,6,other
63202,203058,3742,8,USA
63203,203058,1226,10,other
63204,203058,5028,9,USA
63205,203075,806,7,other
63206,203075,4160,10,USA
63207,203075,1166,8,UK
63208,203075,1167,8,USA
63209,203075,6184,9,USA
63210,203075,774,10,USA
63211,203075,946,8,USA
63212,203075,2402,9,USA
63213,203075,3249,5,USA
63214,203075,471,10,UK
63215,203075,472,10,UK
63216,203075,473,10,UK
63217,203075,2633,10,UK
63218,203075,3727,8,USA
63219,203075,211,8,USA
63220,203075,2807,8,other
63221,203075,2821,8,other
63222,203075,480,10,UK
63223,203075,481,9,UK
63224,203075,597,8,USA
63225,203075,4169,8,unknown
63226,203075,5770,10,unknown
63227,203075,1548,8,USA
63228,203075,6401,10,USA
63229,203075,5419,10,USA
63230,203075,6263,10,USA
63231,203161,274,10,USA
63232,203161,5885,4,USA
63233,203161,707,7,USA
63234,203161,720,9,USA
63235,203161,1045,8,USA
63236,203161,988,10,USA
63237,203161,805,10,USA
63238,203161,2669,9,USA
63239,203161,175,10,USA
63240,203213,1253,6,USA
63241,203213,3956,8,USA
63242,203213,1490,7,USA
63243,203213,705,8,USA
63244,203213,285,7,USA
63245,203240,3928,8,UK
63246,203240,6123,6,USA
63247,203240,581,8,USA
63248,203240,4782,8,USA
63249,203240,447,5,other
63250,203240,862,5,USA
63251,203240,2557,8,UK
63252,203240,2561,8,UK
63253,203240,2451,8,UK
63254,203240,649,9,USA
63255,203240,1895,7,other
63256,203240,1253,8,USA
63257,203240,1109,7,USA
63258,203240,821,10,USA
63259,203240,465,5,USA
63260,203240,227,8,Canada
63261,203240,2660,8,USA
63262,203240,2244,5,other
63263,203240,2222,7,USA
63264,203240,5006,8,unknown
63265,203240,1490,5,USA
63266,203240,6274,6,unknown
63267,203240,720,8,USA
63268,203240,4182,7,USA
63269,203240,684,7,USA
63270,203240,1179,8,USA
63271,203240,2499,8,USA
63272,203240,6148,7,USA
63273,203240,1684,7,USA
63274,203240,5193,7,USA
63275,203240,653,8,USA
63276,203240,5576,8,USA
63277,203240,634,7,USA
63278,203240,1973,8,USA
63279,203240,3374,9,UK
63280,203240,2410,9,USA
63281,203240,6279,9,USA
63282,203240,1660,8,USA
63283,203240,1520,8,USA
63284,203240,1522,8,USA
63285,203240,6794,5,unknown
63286,203240,1901,8,UK
63287,203240,4187,9,USA
63288,203240,4667,9,USA
63289,203240,357,8,USA
63290,203240,812,8,USA
63291,203240,414,5,USA
63292,203240,2967,9,USA
63293,203240,4861,8,USA
63294,203240,2293,9,USA
63295,203240,2509,8,USA
63296,203240,983,8,USA
63297,203240,937,7,USA
63298,203240,749,8,USA
63299,203240,5050,8,USA
63300,203240,2419,7,USA
63301,203240,4094,7,USA
63302,203240,3086,6,USA
63303,203240,5183,6,USA
63304,203240,4041,5,USA
63305,203240,3859,5,USA
63306,203240,1354,8,USA
63307,203240,5417,9,USA
63308,203240,6496,9,USA
63309,203240,6060,10,Canada
63310,203240,2514,8,USA
63311,203240,383,8,Canada
63312,203240,1411,8,other
63313,203240,2837,7,USA
63314,203240,6832,8,USA
63315,203240,5521,8,USA
63316,203240,5380,6,unknown
63317,203240,1300,8,USA
63318,203240,4636,7,USA
63319,203240,3158,8,USA
63320,203240,6551,10,USA
63321,203240,5379,9,USA
63322,203240,3678,8,USA
63323,203240,1753,8,other
63324,203240,192,6,unknown
63325,203240,5040,8,UK
63326,203240,1856,5,other
63327,203240,665,8,USA
63328,203240,6779,7,USA
63329,203240,6183,7,unknown
63330,203240,6816,6,UK
63331,203240,2302,6,USA
63332,203280,643,5,USA
63333,203280,227,9,Canada
63334,203280,6615,10,USA
63335,203280,3175,10,USA
63336,203280,3176,9,USA
63337,203280,5743,7,USA
63338,203280,6823,8,unknown
63339,203280,5255,6,other
63340,203280,3254,9,USA
63341,203280,110,10,unknown
63342,203380,643,9,USA
63343,203380,649,10,USA
63344,203380,316,9,USA
63345,203380,5872,9,other
63346,203380,4374,8,other
63347,203380,632,7,UK
63348,203380,1781,10,other
63349,203380,5398,9,unknown
63350,203392,50,5,USA
63351,203392,392,5,USA
63352,203392,2010,7,USA
63353,203392,1564,5,Ireland
63354,203392,1670,4,Ireland
63355,203401,5964,6,UK
63356,203401,335,5,USA
63357,203401,4015,5,USA
63358,203401,4255,5,USA
63359,203401,6683,5,USA
63360,203401,4963,10,USA
63361,203401,2877,8,USA
63362,203401,323,9,USA
63363,203401,1852,5,USA
63364,203401,256,9,USA
63365,203401,6897,7,USA
63366,203401,2304,7,USA
63367,203401,2071,10,USA
63368,203401,2693,5,USA
63369,203401,6489,8,USA
63370,203401,2769,5,USA
63371,203401,2666,3,USA
63372,203401,6813,4,USA
63373,203422,16,5,USA
63374,203422,2026,6,USA
63375,203422,379,5,USA
63376,203422,1690,5,USA
63377,203422,17,5,USA
63378,203422,417,3,USA
63379,203422,6177,7,USA
63380,203441,981,10,USA
63381,203441,4108,9,USA
63382,203441,4673,10,USA
63383,203441,2098,9,USA
63384,203441,3236,10,USA
63385,203441,4337,9,USA
63386,203441,2210,9,USA
63387,203441,2233,10,USA
63388,203506,384,10,USA
63389,203506,6899,10,USA
63390,203506,1291,9,USA
63391,203506,6456,7,USA
63392,203506,448,7,USA
63393,203506,2966,8,USA
63394,203506,3074,1,USA
63395,203506,1749,9,USA
63396,203506,5156,9,USA
63397,203506,3509,8,USA
63398,203598,1490,9,USA
63399,203598,2662,5,USA
63400,203598,4006,6,USA
63401,203598,451,8,USA
63402,203598,1690,5,USA
63403,203598,4114,4,USA
63404,203598,5945,8,Ireland
63405,203598,5329,5,USA
63406,203598,2579,7,USA
63407,203598,665,8,USA
63408,203603,1011,8,UK
63409,203603,1124,9,USA
63410,203603,1125,9,USA
63411,203603,4646,9,USA
63412,203603,1126,9,USA
63413,203603,1127,9,USA
63414,203603,988,9,USA
63415,203603,2518,10,USA
63416,203603,3994,10,USA
63417,203621,3690,6,Ireland
63418,203621,1269,6,USA
63419,203621,1851,4,other
63420,203621,1401,8,USA
63421,203621,352,9,USA
63422,203621,1458,4,Ireland
63423,203742,2415,10,USA
63424,203742,6015,8,unknown
63425,203742,6896,8,USA
63426,203742,4166,6,other
63427,203742,614,9,USA
63428,203764,21,10,USA
63429,203764,233,10,USA
63430,203764,1707,8,USA
63431,203764,2063,10,USA
63432,203764,4061,10,USA
63433,203764,720,8,USA
63434,203764,1186,10,other
63435,203764,702,8,other
63436,203764,3318,10,USA
63437,203764,3734,10,USA
63438,203764,2123,7,other
63439,203764,974,10,USA
63440,203764,452,10,USA
63441,203764,1883,10,USA
63442,203764,4664,10,USA
63443,203764,84,10,USA
63444,203764,6465,10,USA
63445,203764,6883,10,USA
63446,203764,6052,10,USA
63447,203764,5457,10,USA
63448,203764,4948,10,USA
63449,203764,712,9,USA
63450,203764,4201,10,USA
63451,203764,4241,10,USA
63452,203764,4179,10,USA
63453,203764,3326,10,USA
63454,203764,4954,10,USA
63455,203764,4314,10,USA
63456,203799,6034,9,USA
63457,203799,5463,9,USA
63458,203799,289,9,USA
63459,203799,2483,9,USA
63460,203799,6296,10,USA
63461,203799,6581,8,USA
63462,203799,2719,7,USA
63463,203799,5334,7,other
63464,203799,2148,8,USA
63465,203799,4675,6,USA
63466,203799,2080,4,USA
63467,203799,1269,6,USA
63468,203799,1262,9,USA
63469,203799,4658,9,UK
63470,203799,794,8,USA
63471,203799,3012,5,USA
63472,203799,201,6,other
63473,203799,4972,7,Ireland
63474,203799,985,10,USA
63475,203799,1352,7,USA
63476,203799,3636,4,USA
63477,203799,3748,8,USA
63478,203799,4454,9,USA
63479,203799,3859,5,USA
63480,203799,3051,7,USA
63481,203799,764,10,USA
63482,203799,147,9,USA
63483,203799,3650,8,USA
63484,203799,3014,9,USA
63485,203799,3326,7,USA
63486,203799,197,10,USA
63487,203799,180,9,USA
63488,203799,5679,7,USA
63489,203799,2639,9,USA
63490,203799,2666,8,USA
63491,203799,1924,8,USA
63492,203799,6067,10,USA
63493,203799,424,9,USA
63494,203799,3404,10,Canada
63495,203799,133,9,USA
63496,203805,2070,5,USA
63497,203805,3522,5,USA
63498,203805,6704,7,USA
63499,203805,1888,8,USA
63500,203805,687,6,USA
63501,203805,5324,8,USA
63502,203805,4082,6,USA
63503,203805,764,7,USA
63504,203805,1162,10,USA
63505,203844,6258,7,unknown
63506,203844,68,9,USA
63507,203844,1261,9,USA
63508,203844,5456,10,other
63509,203844,4438,10,USA
63510,203844,4315,10,unknown
63511,203877,2208,8,USA
63512,203877,1021,5,USA
63513,203877,1156,9,USA
63514,203877,1110,10,other
63515,203877,5400,9,other
63516,203877,4187,10,USA
63517,203900,5237,10,UK
63518,203900,2587,10,USA
63519,203900,6445,10,USA
63520,203900,4398,10,other
63521,203900,1102,10,USA
63522,203900,362,10,unknown
63523,203900,3577,10,USA
63524,203900,1600,10,USA
63525,203900,2293,10,USA
63526,203900,2611,10,USA
63527,203900,921,10,UK
63528,203900,560,10,USA
63529,203910,1167,9,USA
63530,203910,2937,10,UK
63531,203910,2473,10,unknown
63532,203910,4959,10,other
63533,203910,394,10,USA
63534,203910,5777,7,USA
63535,203910,3512,10,UK
63536,203910,3494,10,USA
63537,203910,5044,10,USA
63538,203910,2945,9,USA
63539,203910,6434,10,USA
63540,203910,2293,7,USA
63541,203910,2150,10,USA
63542,203910,6443,10,USA
63543,203910,5987,9,UK
63544,203910,5401,9,UK
63545,203910,6635,9,UK
63546,203910,2510,8,UK
63547,203910,794,10,USA
63548,203910,51,10,USA
63549,203910,349,9,USA
63550,203910,949,8,other
63551,203910,803,10,USA
63552,203910,1452,10,other
63553,203910,6133,10,USA
63554,203910,3144,10,USA
63555,203910,6361,10,USA
63556,203910,5222,10,USA
63557,203918,3947,8,USA
63558,203918,1490,10,USA
63559,203918,6443,9,USA
63560,203918,1913,10,USA
63561,203918,1761,6,USA
63562,203973,1284,9,USA
63563,203973,1259,8,USA
63564,203973,1545,2,UK
63565,203973,1396,7,USA
63566,203973,1289,8,USA
63567,204040,754,8,USA
63568,204040,4019,7,USA
63569,204040,758,9,USA
63570,204040,3247,10,USA
63571,204040,4546,5,USA
63572,204167,2588,1,USA
63573,204167,2590,1,USA
63574,204167,2159,1,USA
63575,204167,5891,5,other
63576,204167,2185,6,other
63577,204167,3772,3,USA
63578,204167,5941,3,USA
63579,204167,6656,3,USA
63580,204167,4914,3,USA
63581,204167,2154,3,USA
63582,204167,188,5,USA
63583,204167,3695,2,USA
63584,204179,812,5,USA
63585,204179,2967,9,USA
63586,204179,5655,7,USA
63587,204179,2281,6,USA
63588,204179,3557,8,USA
63589,204255,581,10,USA
63590,204255,6787,8,Canada
63591,204255,6059,7,USA
63592,204255,5804,10,USA
63593,204255,6104,5,USA
63594,204255,1217,9,USA
63595,204333,1743,8,USA
63596,204333,1263,7,USA
63597,204333,2233,10,USA
63598,204333,3201,10,unknown
63599,204333,3442,10,USA
63600,204359,3187,10,USA
63601,204359,3188,10,USA
63602,204359,407,8,UK
63603,204359,1331,5,USA
63604,204359,968,5,USA
63605,204359,472,6,UK
63606,204359,2171,10,other
63607,204359,1377,10,USA
63608,204359,4262,10,UK
63609,204359,4679,10,USA
63610,204359,52,8,UK
63611,204359,5154,10,USA
63612,204359,2374,10,other
63613,204359,4856,10,USA
63614,204359,2964,10,other
63615,204393,581,10,USA
63616,204393,2776,10,UK
63617,204393,2494,10,UK
63618,204393,129,8,UK
63619,204393,1490,10,USA
63620,204393,5617,10,other
63621,204393,41,10,USA
63622,204393,671,10,USA
63623,204393,1257,10,USA
63624,204393,1397,10,UK
63625,204393,1602,10,USA
63626,204393,2674,10,USA
63627,204393,1603,10,USA
63628,204393,2863,10,USA
63629,204393,2864,10,USA
63630,204393,1074,10,USA
63631,204393,3589,10,USA
63632,204393,4172,10,USA
63633,204448,4766,6,unknown
63634,204448,1587,6,USA
63635,204448,2912,10,UK
63636,204448,4571,5,USA
63637,204448,1006,6,unknown
63638,204452,1630,8,USA
63639,204452,3880,7,USA
63640,204452,1033,10,USA
63641,204452,4433,7,USA
63642,204452,2459,8,USA
63643,204455,5102,7,USA
63644,204455,3235,8,USA
63645,204455,237,7,USA
63646,204455,494,3,USA
63647,204455,6651,5,unknown
63648,204457,5137,10,USA
63649,204457,1679,8,other
63650,204457,2916,7,other
63651,204457,287,9,USA
63652,204457,4820,9,USA
63653,204457,1636,8,USA
63654,204457,1328,8,USA
63655,204457,1821,8,USA
63656,204457,1329,8,USA
63657,204457,394,9,USA
63658,204457,2269,8,USA
63659,204457,1941,9,USA
63660,204457,233,10,USA
63661,204457,1230,8,USA
63662,204457,4821,7,USA
63663,204457,5502,10,USA
63664,204457,5193,8,USA
63665,204457,1421,9,USA
63666,204457,6773,6,USA
63667,204457,1775,10,USA
63668,204457,1618,7,USA
63669,204457,6557,8,USA
63670,204457,6005,9,USA
63671,204457,70,8,USA
63672,204457,540,7,USA
63673,204457,1776,10,USA
63674,204457,3235,9,USA
63675,204457,6748,10,USA
63676,204457,1461,9,USA
63677,204457,1998,9,USA
63678,204457,170,9,USA
63679,204457,6599,7,USA
63680,204457,3290,9,USA
63681,204457,1530,8,USA
63682,204457,4059,8,USA
