,num_female,num_male,num_other,num_unknown,num_total,ratio_female,male_female_difference,new_male_female_difference_Random,new_male_female_difference_MostPop,new_male_female_difference_UserKNN,new_male_female_difference_MF,new_male_female_difference_PMF,new_male_female_difference_BPR,new_male_female_difference_NMF,new_male_female_difference_WMF,new_male_female_difference_PF,new_male_female_difference_NeuMF,new_male_female_difference_VAECF
59727,6,11,1,0,18,0.3333333333333333,0.2777777777777778,0.0,-0.5,0.1,-0.3,0.3,-0.5,0.5,0.1,0.6,-0.4,0.2
124942,6,11,0,1,18,0.3333333333333333,0.2777777777777778,0.2,-0.5,0.4,0.1,0.1,-0.5,-0.3,0.6,-0.2,-0.4,0.4
75081,6,11,0,1,18,0.3333333333333333,0.2777777777777778,0.5,-0.5,0.2,0.0,0.0,-0.5,0.2,0.0,-0.3,-0.4,-0.3
184365,6,11,0,1,18,0.3333333333333333,0.2777777777777778,-0.1,-0.5,0.4,-0.1,0.2,-0.5,0.6,0.2,0.3,-0.4,0.6
85367,6,11,0,1,18,0.3333333333333333,0.2777777777777778,0.0,-0.5,-0.8,0.0,-0.2,-0.5,0.5,-0.4,-0.4,-0.4,-0.8
146348,13,24,0,2,39,0.3333333333333333,0.282051282051282,0.1,-0.5,-0.1,0.3,0.1,-0.5,0.7,-0.2,-0.2,-0.4,0.7
101305,16,29,0,1,46,0.3478260869565217,0.2826086956521739,0.0,-0.5,-0.3,0.0,0.0,-0.5,0.4,0.3,0.4,-0.4,0.2
26371,4,8,0,2,14,0.2857142857142857,0.2857142857142857,0.3,-0.5,-0.4,0.3,-0.3,-0.5,0.2,0.3,-0.4,-0.4,0.6
11601,9,17,0,2,28,0.3214285714285714,0.2857142857142857,0.1,-0.5,-0.3,-0.1,0.5,-0.5,0.3,-0.3,0.4,-0.4,-0.1
271375,2,4,0,1,7,0.2857142857142857,0.2857142857142857,0.1,-0.5,1.0,0.2,0.6,-0.5,-0.2,0.3,0.4,-0.4,0.0
228206,1,3,0,3,7,0.1428571428571428,0.2857142857142857,0.0,-0.5,0.5,0.3,0.2,-0.5,0.5,0.5,-0.1,-0.4,0.0
205281,2,4,0,1,7,0.2857142857142857,0.2857142857142857,0.0,-0.5,0.2,0.1,0.4,-0.5,0.6,-0.2,-0.4,-0.4,0.0
104812,5,9,0,0,14,0.3571428571428571,0.2857142857142857,0.3,-0.5,-0.4,0.3,0.2,-0.5,0.2,0.0,-0.3,-0.4,0.8
151608,3,7,0,4,14,0.2142857142857142,0.2857142857142857,-0.2,-0.5,0.3,0.1,0.3,-0.5,-0.2,-0.1,0.5,-0.4,0.2
61888,2,4,0,1,7,0.2857142857142857,0.2857142857142857,0.1,-0.5,0.1,0.3,-0.1,-0.5,0.5,-0.8,0.3,-0.4,-0.4
108773,2,4,0,1,7,0.2857142857142857,0.2857142857142857,0.1,-0.5,-0.1,0.0,0.1,-0.5,0.2,0.3,0.4,-0.4,0.2
94023,1,5,0,8,14,0.0714285714285714,0.2857142857142857,-0.2,-0.5,0.6,0.1,0.3,-0.5,0.1,0.2,0.1,-0.4,0.0
139827,7,13,0,1,21,0.3333333333333333,0.2857142857142857,0.2,-0.5,-0.1,0.1,-0.3,-0.5,0.1,0.4,0.0,-0.4,0.4
240403,12,22,0,1,35,0.3428571428571428,0.2857142857142857,0.5,-0.5,0.8,-0.2,0.3,-0.5,0.3,0.8,0.3,-0.4,0.6
36157,2,4,0,1,7,0.2857142857142857,0.2857142857142857,-0.2,-0.5,0.6,0.4,0.4,-0.5,-0.3,0.1,-0.1,-0.4,0.5
105335,1,3,0,3,7,0.1428571428571428,0.2857142857142857,0.2,-0.5,0.1,0.1,0.0,-0.5,0.2,0.3,0.4,-0.4,0.4
78564,2,4,0,1,7,0.2857142857142857,0.2857142857142857,0.0,-0.5,-0.5,0.0,-0.1,-0.5,-0.5,-0.1,-0.2,-0.4,-0.6
106294,5,9,0,0,14,0.3571428571428571,0.2857142857142857,0.0,-0.5,0.4,-0.2,0.2,-0.5,-0.2,-0.2,-0.2,-0.4,0.3
14698,2,4,0,1,7,0.2857142857142857,0.2857142857142857,-0.7,-0.5,0.4,0.5,-0.7,-0.5,0.1,0.7,0.0,-0.4,-0.2
21540,2,4,0,1,7,0.2857142857142857,0.2857142857142857,0.3,-0.5,0.1,0.0,0.4,-0.5,0.0,0.5,-0.4,-0.4,-0.3
119631,2,4,0,1,7,0.2857142857142857,0.2857142857142857,-0.2,-0.5,1.0,0.4,0.2,-0.5,-0.2,0.7,0.4,-0.4,0.6
132290,1,3,0,3,7,0.1428571428571428,0.2857142857142857,-0.4,-0.5,-0.5,0.0,0.0,-0.5,0.4,-0.4,-0.4,-0.4,-0.4
239161,2,4,0,1,7,0.2857142857142857,0.2857142857142857,-0.6,-0.5,0.3,-0.1,0.1,-0.5,0.2,-0.2,0.0,-0.4,-0.5
126985,2,4,0,1,7,0.2857142857142857,0.2857142857142857,0.2,-0.5,0.1,0.4,0.0,-0.5,0.1,0.4,0.4,-0.4,-0.1
76102,5,9,0,0,14,0.3571428571428571,0.2857142857142857,0.0,-0.5,0.0,0.2,-0.3,-0.5,0.5,0.4,0.2,-0.4,0.8
243942,5,9,0,0,14,0.3571428571428571,0.2857142857142857,-0.4,-0.5,0.0,0.5,0.2,-0.5,0.5,-0.2,0.6,-0.4,-0.4
42730,2,4,0,1,7,0.2857142857142857,0.2857142857142857,0.0,-0.5,-0.4,-0.3,0.3,-0.5,0.2,0.3,0.6,-0.4,0.6
223253,1,3,0,3,7,0.1428571428571428,0.2857142857142857,-0.3,-0.5,-0.5,0.3,0.5,-0.5,0.5,0.1,0.4,-0.4,0.6
148239,2,4,0,1,7,0.2857142857142857,0.2857142857142857,-0.7,-0.5,0.4,0.5,0.8,-0.5,0.5,0.1,0.1,-0.4,-0.2
180586,2,4,0,1,7,0.2857142857142857,0.2857142857142857,0.5,-0.5,-0.2,0.6,0.8,-0.5,-0.1,0.3,0.0,-0.4,-0.3
117539,2,4,0,1,7,0.2857142857142857,0.2857142857142857,0.2,-0.5,-0.1,0.1,0.1,-0.5,-0.1,-0.1,0.2,-0.4,-0.3
276071,2,4,0,1,7,0.2857142857142857,0.2857142857142857,-0.4,-0.5,0.3,0.3,0.6,-0.5,0.1,1.0,-0.2,-0.4,0.6
244517,2,4,0,1,7,0.2857142857142857,0.2857142857142857,-0.3,-0.5,-0.5,-0.1,0.1,-0.5,0.4,-0.2,-0.2,-0.4,-0.3
145861,2,4,0,1,7,0.2857142857142857,0.2857142857142857,0.1,-0.5,0.4,0.0,-0.2,-0.5,0.4,0.3,0.3,-0.4,-0.2
75089,5,9,0,0,14,0.3571428571428571,0.2857142857142857,0.0,-0.5,0.3,0.5,0.4,-0.5,0.1,0.6,0.4,-0.4,0.4
116090,2,4,0,1,7,0.2857142857142857,0.2857142857142857,-0.6,-0.5,0.6,0.0,0.2,-0.5,0.6,0.7,0.2,-0.4,0.6
118484,5,9,0,0,14,0.3571428571428571,0.2857142857142857,0.6,-0.5,0.4,0.2,0.3,-0.5,0.3,0.6,0.6,-0.4,0.6
267648,2,4,0,1,7,0.2857142857142857,0.2857142857142857,-0.3,-0.5,-0.4,0.0,-0.5,-0.5,0.6,0.1,-0.4,-0.4,-0.4
266650,5,9,0,0,14,0.3571428571428571,0.2857142857142857,0.0,-0.5,0.2,-0.4,0.1,-0.5,0.3,-0.2,0.1,-0.4,0.6
83239,2,4,0,1,7,0.2857142857142857,0.2857142857142857,0.2,-0.5,0.0,0.2,0.6,-0.5,-0.1,0.3,0.0,-0.4,0.0
41177,5,9,0,0,14,0.3571428571428571,0.2857142857142857,0.2,-0.5,0.0,0.3,0.2,-0.5,0.4,0.0,0.4,-0.4,0.6
66942,17,32,0,3,52,0.3269230769230769,0.2884615384615384,0.2,-0.5,-0.8,0.2,-0.2,-0.5,0.1,-0.6,-0.6,-0.4,-0.8
32440,14,27,0,4,45,0.3111111111111111,0.2888888888888888,-0.5,-0.5,0.2,-0.5,0.0,-0.5,0.0,-0.2,-0.2,-0.4,0.2
224349,23,43,0,3,69,0.3333333333333333,0.2898550724637681,0.1,-0.5,0.2,0.0,0.6,-0.5,0.0,-0.5,0.6,-0.4,-0.4
105054,10,19,0,2,31,0.3225806451612903,0.2903225806451613,0.2,-0.5,-0.2,-0.5,-0.2,-0.5,0.6,-0.4,0.8,-0.4,-0.2
52350,11,20,0,0,31,0.3548387096774194,0.2903225806451613,0.4,-0.5,-0.2,0.5,0.1,-0.5,0.7,0.2,0.0,-0.4,0.0
68185,7,14,0,3,24,0.2916666666666667,0.2916666666666667,0.1,-0.5,0.2,0.2,0.5,-0.5,0.6,0.4,0.4,-0.4,0.3
94787,6,11,0,0,17,0.3529411764705882,0.2941176470588235,0.3,-0.5,-0.6,-0.4,0.2,-0.5,0.1,0.9,-0.2,-0.4,0.6
247060,6,11,0,0,17,0.3529411764705882,0.2941176470588235,0.2,-0.5,0.2,0.4,0.2,-0.5,0.4,0.6,0.0,-0.4,0.6
41455,12,23,0,2,37,0.3243243243243243,0.2972972972972973,-0.1,-0.5,-0.4,0.2,0.4,-0.5,0.1,0.0,0.2,-0.4,0.6
22521,7,13,0,0,20,0.35,0.3,0.3,-0.5,0.0,0.6,0.2,-0.5,0.6,0.2,0.0,-0.4,0.3
39513,3,6,0,1,10,0.3,0.3,-0.1,-0.5,1.0,0.3,0.2,-0.5,0.2,0.5,0.4,-0.4,0.8
270906,3,6,0,1,10,0.3,0.3,0.0,-0.5,0.5,0.2,0.0,-0.5,0.6,0.2,0.2,-0.4,0.8
135799,3,6,0,1,10,0.3,0.3,0.1,-0.5,0.4,-0.3,0.5,-0.5,0.4,0.3,-0.2,-0.4,0.6
187520,2,5,0,3,10,0.2,0.3,-0.2,-0.5,-0.5,0.2,0.5,-0.5,0.1,0.4,0.4,-0.4,0.2
135776,3,6,0,1,10,0.3,0.3,0.1,-0.5,0.5,-0.3,0.0,-0.5,-0.1,0.6,0.0,-0.4,-0.3
174726,7,13,0,0,20,0.35,0.3,-0.3,-0.5,0.6,0.3,0.3,-0.5,0.2,0.4,0.4,-0.4,0.6
203044,7,13,0,0,20,0.35,0.3,-0.7,-0.5,-0.3,0.4,-0.4,-0.5,0.4,0.0,0.2,-0.4,-0.6
49109,6,12,0,2,20,0.3,0.3,0.0,-0.5,-0.2,0.1,0.5,-0.5,0.0,-0.4,0.8,-0.4,-0.2
243312,3,6,0,1,10,0.3,0.3,-0.1,-0.5,0.3,0.0,0.0,-0.5,0.1,0.5,0.4,-0.4,0.6
117111,6,12,0,2,20,0.3,0.3,0.7,-0.5,-0.2,-0.1,-0.5,-0.5,0.0,0.6,0.2,-0.4,0.4
211770,3,6,0,1,10,0.3,0.3,0.1,-0.5,-0.2,0.0,0.4,-0.5,-0.2,0.2,-0.4,-0.4,-0.1
110317,3,6,0,1,10,0.3,0.3,-0.3,-0.5,0.2,0.4,0.7,-0.5,0.3,0.6,-0.2,-0.4,0.2
135681,2,5,0,3,10,0.2,0.3,-0.3,-0.5,-0.4,-0.1,0.2,-0.5,0.3,0.5,0.4,-0.4,-0.2
197364,18,34,0,1,53,0.3396226415094339,0.3018867924528302,-0.4,-0.5,-0.8,0.3,-0.6,-0.5,0.5,0.2,-0.2,-0.4,0.2
231393,11,21,1,0,33,0.3333333333333333,0.303030303030303,0.0,-0.5,0.8,0.3,0.4,-0.5,0.5,-0.1,0.4,-0.4,-0.2
171445,8,15,0,0,23,0.3478260869565217,0.3043478260869565,0.0,-0.5,-0.2,0.4,-0.2,-0.5,0.5,0.0,0.4,-0.4,-0.5
275970,15,29,0,2,46,0.3260869565217391,0.3043478260869565,-0.2,-0.5,0.2,-0.1,0.3,-0.5,0.6,0.0,0.2,-0.4,-0.4
153054,8,15,0,0,23,0.3478260869565217,0.3043478260869565,0.0,-0.5,-0.4,0.3,0.4,-0.5,0.1,0.4,0.8,-0.4,0.8
189080,7,14,1,1,23,0.3043478260869565,0.3043478260869565,0.5,-0.5,0.2,0.1,0.0,-0.5,0.7,0.2,-0.6,-0.4,0.2
53278,6,13,0,4,23,0.2608695652173913,0.3043478260869565,0.0,-0.5,-0.1,-0.2,0.2,-0.5,0.4,-0.3,0.0,-0.4,0.8
276641,6,13,0,4,23,0.2608695652173913,0.3043478260869565,0.1,-0.5,0.2,0.5,0.7,-0.5,-0.2,0.2,-0.8,-0.4,0.3
90198,8,15,0,0,23,0.3478260869565217,0.3043478260869565,-0.1,-0.5,0.0,-0.2,0.3,-0.5,0.1,0.0,0.0,-0.4,0.2
31343,4,8,0,1,13,0.3076923076923077,0.3076923076923077,0.2,-0.5,0.3,0.1,-0.2,-0.5,0.7,0.1,-0.2,-0.4,0.2
261603,13,25,0,1,39,0.3333333333333333,0.3076923076923077,0.0,-0.5,0.2,0.0,0.8,-0.5,0.5,0.4,0.3,-0.4,0.6
240333,4,8,0,1,13,0.3076923076923077,0.3076923076923077,0.2,-0.5,0.0,0.1,-0.5,-0.5,0.3,0.6,0.2,-0.4,0.6
151503,4,8,0,1,13,0.3076923076923077,0.3076923076923077,0.2,-0.5,-0.6,0.2,-0.1,-0.5,0.0,0.4,-0.4,-0.4,0.0
121264,8,16,0,2,26,0.3076923076923077,0.3076923076923077,0.4,-0.5,0.2,0.0,0.1,-0.5,0.7,0.4,0.6,-0.4,-0.4
82893,9,17,0,0,26,0.3461538461538461,0.3076923076923077,0.6,-0.5,0.4,0.1,-0.2,-0.5,0.9,0.8,-0.6,-0.4,0.8
127481,3,7,0,3,13,0.2307692307692307,0.3076923076923077,0.2,-0.5,0.4,0.2,-0.6,-0.5,-0.2,-0.2,-0.2,-0.4,-0.4
225686,4,8,0,1,13,0.3076923076923077,0.3076923076923077,0.1,-0.5,0.2,0.1,0.0,-0.5,0.2,-0.2,-0.2,-0.4,0.8
231263,3,7,0,3,13,0.2307692307692307,0.3076923076923077,-0.4,-0.5,-0.3,0.3,0.0,-0.5,0.4,0.4,0.1,-0.4,0.5
25533,3,7,0,3,13,0.2307692307692307,0.3076923076923077,-0.2,-0.5,0.1,0.1,0.3,-0.5,0.1,0.6,0.4,-0.4,0.2
170513,17,34,0,4,55,0.3090909090909091,0.3090909090909091,0.2,-0.5,-0.5,0.1,0.1,-0.5,-0.4,-0.7,-0.3,-0.4,-0.4
20060,13,26,0,3,42,0.3095238095238095,0.3095238095238095,0.0,-0.5,0.6,0.4,-0.4,-0.5,-0.1,0.6,-0.2,-0.4,0.8
55892,13,26,1,2,42,0.3095238095238095,0.3095238095238095,0.4,-0.5,0.8,0.5,0.1,-0.5,0.4,-0.4,0.0,-0.4,0.2
226205,10,19,0,0,29,0.3448275862068966,0.3103448275862069,0.4,-0.5,-0.2,0.3,-0.4,-0.5,0.1,-0.4,-0.6,-0.4,0.6
14521,10,19,0,0,29,0.3448275862068966,0.3103448275862069,-0.3,-0.5,0.2,0.2,0.4,-0.5,0.2,0.6,0.0,-0.4,0.4
190923,8,17,0,4,29,0.2758620689655172,0.3103448275862069,-0.3,-0.5,0.4,0.0,0.1,-0.5,0.6,0.3,0.0,-0.4,0.2
249111,5,10,0,1,16,0.3125,0.3125,0.5,-0.5,-0.4,0.4,-0.1,-0.5,0.2,0.4,0.2,-0.4,-0.2
233526,5,10,0,1,16,0.3125,0.3125,0.1,-0.5,-0.2,0.0,0.1,-0.5,0.2,-0.6,-0.4,-0.4,-1.0
138010,4,9,0,3,16,0.25,0.3125,0.0,-0.5,0.1,0.3,-0.6,-0.5,0.2,-0.6,0.6,-0.4,-0.4
35445,4,9,0,3,16,0.25,0.3125,0.4,-0.5,-0.6,0.4,0.2,-0.5,0.1,0.2,0.2,-0.4,0.4
223879,5,10,0,1,16,0.3125,0.3125,-0.2,-0.5,0.9,0.2,0.1,-0.5,0.2,0.3,-0.4,-0.4,0.0
162030,5,10,0,1,16,0.3125,0.3125,0.1,-0.5,0.3,0.1,0.1,-0.5,0.3,-0.4,0.1,-0.4,-0.4
48046,11,22,0,2,35,0.3142857142857143,0.3142857142857143,0.2,-0.5,0.5,0.4,0.4,-0.5,0.5,0.2,0.2,-0.4,0.4
269835,6,12,0,1,19,0.3157894736842105,0.3157894736842105,0.2,-0.5,0.0,0.0,0.1,-0.5,0.0,-0.1,-0.6,-0.4,-0.5
33580,6,12,0,1,19,0.3157894736842105,0.3157894736842105,0.3,-0.5,0.0,0.0,-0.2,-0.5,0.2,0.6,0.3,-0.4,0.0
55548,6,12,0,1,19,0.3157894736842105,0.3157894736842105,0.3,-0.5,-0.5,0.0,0.2,-0.5,0.1,0.4,0.2,-0.4,0.2
142623,6,12,0,1,19,0.3157894736842105,0.3157894736842105,0.2,-0.5,0.4,0.4,-0.2,-0.5,0.3,-0.6,0.4,-0.4,0.6
167521,4,10,0,5,19,0.2105263157894736,0.3157894736842105,-0.3,-0.5,0.2,0.3,0.4,-0.5,0.1,0.0,0.8,-0.4,-0.2
222941,6,12,0,1,19,0.3157894736842105,0.3157894736842105,0.2,-0.5,-0.2,0.6,-0.4,-0.5,0.3,-0.2,-0.2,-0.4,0.6
134837,4,11,0,7,22,0.1818181818181818,0.3181818181818182,-0.2,-0.5,0.1,0.0,0.4,-0.5,0.0,-0.2,0.2,-0.4,-0.2
80945,13,27,0,4,44,0.2954545454545454,0.3181818181818182,0.3,-0.5,0.6,0.1,-0.6,-0.5,-0.2,0.8,0.1,-0.4,0.4
28634,22,46,0,7,75,0.2933333333333333,0.32,0.0,-0.5,0.8,0.5,-0.4,-0.5,0.5,0.6,0.8,-0.4,0.8
207259,10,20,0,1,31,0.3225806451612903,0.3225806451612903,-0.1,-0.5,0.8,0.2,-0.2,-0.5,0.1,1.0,0.4,-0.4,0.6
193458,16,32,0,1,49,0.3265306122448979,0.3265306122448979,0.0,-0.5,0.0,0.3,0.5,-0.5,-0.1,-0.9,0.4,-0.4,-0.1
257024,7,14,0,0,21,0.3333333333333333,0.3333333333333333,0.3,-0.5,-0.2,0.3,0.4,-0.5,0.5,0.2,0.2,-0.4,0.6
206219,7,14,0,0,21,0.3333333333333333,0.3333333333333333,-0.2,-0.5,-0.2,0.3,0.1,-0.5,0.6,0.4,0.4,-0.4,0.0
104098,1,3,0,2,6,0.1666666666666666,0.3333333333333333,-0.6,-0.5,0.2,0.2,0.6,-0.5,0.1,0.3,-1.0,-0.4,0.6
75330,2,4,0,0,6,0.3333333333333333,0.3333333333333333,0.0,-0.5,-0.4,-0.2,0.4,-0.5,0.5,0.0,0.3,-0.4,-0.6
270863,2,4,0,0,6,0.3333333333333333,0.3333333333333333,-0.2,-0.5,0.1,0.2,0.2,-0.5,0.3,0.2,0.2,-0.4,0.1
212411,2,4,0,0,6,0.3333333333333333,0.3333333333333333,0.0,-0.5,0.4,0.4,0.4,-0.5,0.0,0.6,0.2,-0.4,0.8
160746,2,4,0,0,6,0.3333333333333333,0.3333333333333333,0.4,-0.5,0.2,0.3,-0.4,-0.5,0.4,0.3,0.0,-0.4,0.6
258011,3,6,0,0,9,0.3333333333333333,0.3333333333333333,-0.4,-0.5,0.0,0.1,-0.2,-0.5,0.1,0.0,-0.6,-0.4,0.2
63360,4,8,0,0,12,0.3333333333333333,0.3333333333333333,0.1,-0.5,0.2,0.2,0.3,-0.5,0.1,-0.2,0.0,-0.4,-0.6
212427,2,4,0,0,6,0.3333333333333333,0.3333333333333333,0.2,-0.5,0.5,0.1,-0.4,-0.5,-0.1,0.2,0.4,-0.4,0.6
157380,4,8,0,0,12,0.3333333333333333,0.3333333333333333,-0.3,-0.5,-0.4,0.4,-0.3,-0.5,0.4,0.4,-0.2,-0.4,-0.4
138138,2,4,0,0,6,0.3333333333333333,0.3333333333333333,-0.2,-0.5,0.4,0.2,-0.5,-0.5,0.5,-0.2,0.6,-0.4,0.0
161250,2,4,0,0,6,0.3333333333333333,0.3333333333333333,0.3,-0.5,0.0,0.1,-0.2,-0.5,0.5,0.4,0.6,-0.4,0.8
63452,2,4,0,0,6,0.3333333333333333,0.3333333333333333,0.0,-0.5,0.4,0.2,-0.4,-0.5,0.2,0.4,0.4,-0.4,0.8
73741,3,6,0,0,9,0.3333333333333333,0.3333333333333333,-0.1,-0.5,0.0,0.3,0.1,-0.5,-0.1,1.0,0.2,-0.4,0.6
207341,4,9,0,2,15,0.2666666666666666,0.3333333333333333,0.1,-0.5,0.7,-0.4,0.2,-0.5,-0.1,1.0,-0.4,-0.4,0.4
37310,3,6,0,0,9,0.3333333333333333,0.3333333333333333,0.4,-0.5,0.3,0.4,0.0,-0.5,0.2,0.0,0.6,-0.4,-0.5
258550,2,4,0,0,6,0.3333333333333333,0.3333333333333333,0.6,-0.5,0.3,0.3,-0.2,-0.5,0.4,0.0,0.2,-0.4,-0.4
72530,4,8,0,0,12,0.3333333333333333,0.3333333333333333,0.4,-0.5,0.0,0.1,0.2,-0.5,0.3,-0.3,-0.2,-0.4,0.8
236700,2,4,0,0,6,0.3333333333333333,0.3333333333333333,0.2,-0.5,0.6,0.2,0.3,-0.5,0.6,0.6,0.2,-0.4,0.5
45255,2,4,0,0,6,0.3333333333333333,0.3333333333333333,-0.5,-0.5,-0.2,0.1,0.5,-0.5,0.2,0.2,0.6,-0.4,-0.3
207782,16,32,0,0,48,0.3333333333333333,0.3333333333333333,-0.1,-0.5,0.4,0.0,0.1,-0.5,-0.2,0.8,0.4,-0.4,0.6
38933,4,8,0,0,12,0.3333333333333333,0.3333333333333333,0.4,-0.5,0.0,0.2,0.1,-0.5,0.0,-0.5,-0.2,-0.4,-0.4
37605,2,4,0,0,6,0.3333333333333333,0.3333333333333333,0.2,-0.5,-0.4,0.4,-0.5,-0.5,0.2,0.1,0.3,-0.4,0.8
263078,2,4,0,0,6,0.3333333333333333,0.3333333333333333,0.3,-0.5,0.4,0.1,0.0,-0.5,0.4,-0.4,-0.2,-0.4,-0.4
199871,3,6,0,0,9,0.3333333333333333,0.3333333333333333,0.1,-0.5,0.0,0.5,0.6,-0.5,0.3,0.8,-0.4,-0.4,0.4
269344,3,6,0,0,9,0.3333333333333333,0.3333333333333333,-0.2,-0.5,0.0,0.2,-0.6,-0.5,-0.1,0.2,0.2,-0.4,0.4
118955,2,4,0,0,6,0.3333333333333333,0.3333333333333333,-0.4,-0.5,-0.2,0.2,0.2,-0.5,0.6,1.0,0.2,-0.4,0.0
200323,2,4,0,0,6,0.3333333333333333,0.3333333333333333,-0.2,-0.5,0.2,0.0,-0.3,-0.5,0.2,1.0,0.4,-0.4,0.1
141109,2,5,0,2,9,0.2222222222222222,0.3333333333333333,0.0,-0.5,-0.7,-0.1,0.7,-0.5,0.3,0.0,0.4,-0.4,0.3
4795,3,6,0,0,9,0.3333333333333333,0.3333333333333333,0.2,-0.5,0.2,0.3,-0.5,-0.5,0.4,0.2,0.0,-0.4,-0.5
111847,8,16,0,0,24,0.3333333333333333,0.3333333333333333,0.3,-0.5,0.4,0.4,0.2,-0.5,0.3,0.6,1.0,-0.4,-0.8
232929,2,4,0,0,6,0.3333333333333333,0.3333333333333333,0.1,-0.5,0.0,0.2,-0.6,-0.5,-0.2,0.4,-0.6,-0.4,0.4
148632,2,4,0,0,6,0.3333333333333333,0.3333333333333333,0.5,-0.5,0.3,0.0,0.5,-0.5,0.6,0.3,0.2,-0.4,0.4
112765,2,4,0,0,6,0.3333333333333333,0.3333333333333333,-0.1,-0.5,0.6,0.4,0.3,-0.5,0.4,0.1,-0.6,-0.4,-0.1
232271,2,4,0,0,6,0.3333333333333333,0.3333333333333333,0.4,-0.5,0.0,0.0,0.3,-0.5,0.2,0.0,-0.8,-0.4,0.4
65068,2,4,0,0,6,0.3333333333333333,0.3333333333333333,0.2,-0.5,-0.7,0.2,0.2,-0.5,0.6,-0.2,0.4,-0.4,0.8
232211,3,6,0,0,9,0.3333333333333333,0.3333333333333333,-0.2,-0.5,0.4,-0.2,0.2,-0.5,-0.1,0.6,0.6,-0.4,0.4
147686,5,12,0,4,21,0.238095238095238,0.3333333333333333,0.1,-0.5,-0.2,-0.2,-0.2,-0.5,0.7,0.9,-0.4,-0.4,0.0
142565,2,4,0,0,6,0.3333333333333333,0.3333333333333333,0.1,-0.5,0.2,0.3,-0.2,-0.5,0.2,0.4,0.4,-0.4,0.6
8314,2,4,0,0,6,0.3333333333333333,0.3333333333333333,0.4,-0.5,0.1,0.4,0.0,-0.5,0.3,0.4,0.8,-0.4,-0.2
42611,2,4,0,0,6,0.3333333333333333,0.3333333333333333,0.2,-0.5,0.2,0.5,0.1,-0.5,0.0,0.8,0.2,-0.4,0.8
114306,2,4,0,0,6,0.3333333333333333,0.3333333333333333,-0.1,-0.5,0.3,0.0,0.0,-0.5,0.5,0.0,0.6,-0.4,0.6
67415,2,4,0,0,6,0.3333333333333333,0.3333333333333333,0.2,-0.5,-0.2,-0.3,0.0,-0.5,0.0,-0.2,0.4,-0.4,0.4
67403,2,4,0,0,6,0.3333333333333333,0.3333333333333333,0.1,-0.5,0.2,0.2,0.8,-0.5,0.2,0.4,0.2,-0.4,0.0
7312,2,4,0,0,6,0.3333333333333333,0.3333333333333333,0.0,-0.5,0.2,0.0,-0.2,-0.5,0.1,0.3,0.2,-0.4,0.2
42573,4,8,0,0,12,0.3333333333333333,0.3333333333333333,0.0,-0.5,1.0,0.1,0.2,-0.5,0.2,0.4,1.0,-0.4,-0.5
203877,2,4,0,0,6,0.3333333333333333,0.3333333333333333,0.0,-0.5,0.4,-0.1,0.5,-0.5,0.2,0.0,0.3,-0.4,0.6
116582,2,4,0,0,6,0.3333333333333333,0.3333333333333333,-0.1,-0.5,-0.1,0.2,0.2,-0.5,0.3,0.6,0.6,-0.4,0.1
115953,2,4,0,0,6,0.3333333333333333,0.3333333333333333,0.2,-0.5,0.2,0.2,0.4,-0.5,0.4,1.0,0.4,-0.4,0.6
142121,13,27,0,2,42,0.3095238095238095,0.3333333333333333,0.0,-0.5,-0.1,0.2,0.6,-0.5,0.2,-0.3,0.1,-0.4,-0.6
155743,3,6,0,0,9,0.3333333333333333,0.3333333333333333,-0.1,-0.5,0.4,0.2,-0.2,-0.5,-0.1,0.0,0.5,-0.4,0.8
53365,2,4,0,0,6,0.3333333333333333,0.3333333333333333,-0.6,-0.5,0.8,0.1,-0.7,-0.5,-0.3,0.6,0.2,-0.4,0.4
65032,3,6,0,0,9,0.3333333333333333,0.3333333333333333,0.4,-0.5,0.0,0.1,0.3,-0.5,0.0,0.4,0.5,-0.4,-0.8
121093,2,4,0,0,6,0.3333333333333333,0.3333333333333333,-0.1,-0.5,0.0,0.3,-0.5,-0.5,0.2,-0.2,-0.2,-0.4,-0.4
236030,2,4,0,0,6,0.3333333333333333,0.3333333333333333,0.4,-0.5,-0.4,-0.2,-0.4,-0.5,0.2,0.2,-0.6,-0.4,0.6
235952,3,6,0,0,9,0.3333333333333333,0.3333333333333333,0.1,-0.5,0.0,-0.2,-0.2,-0.5,0.3,0.2,-0.1,-0.4,-0.2
3331,2,5,0,2,9,0.2222222222222222,0.3333333333333333,0.0,-0.5,0.3,0.2,-0.3,-0.5,0.8,0.4,0.2,-0.4,-0.2
260067,4,8,0,0,12,0.3333333333333333,0.3333333333333333,-0.1,-0.5,-0.4,-0.3,0.2,-0.5,0.7,0.2,0.0,-0.4,0.0
223455,2,4,0,0,6,0.3333333333333333,0.3333333333333333,-0.3,-0.5,0.0,0.4,0.0,-0.5,0.5,0.4,-0.1,-0.4,0.0
71193,1,3,0,2,6,0.1666666666666666,0.3333333333333333,0.4,-0.5,0.9,0.4,-0.4,-0.5,0.1,0.3,0.0,-0.4,0.4
154675,2,4,0,0,6,0.3333333333333333,0.3333333333333333,-0.2,-0.5,-0.2,0.4,0.0,-0.5,0.2,0.2,0.2,-0.4,-0.3
