,User-ID,ISBN,Book-Rating,gender
67633,216435,3256,6,male
67634,216435,5560,5,male
67635,216444,677,7,unknown
67636,216444,3021,5,male
67637,216444,4493,7,female
67638,216444,3916,9,unknown
67639,216444,2931,10,male
67640,216444,587,8,male
67641,216444,449,5,female
67642,216444,905,10,female
67643,216444,886,9,male
67644,216444,2118,9,male
67645,216444,1535,9,male
67646,216444,830,8,female
67647,216444,1207,9,female
67648,216444,5537,10,male
67649,216444,3793,9,unknown
67650,216444,132,6,male
67651,216444,6501,10,male
67652,216444,241,7,male
67653,216444,1367,10,female
67654,216444,5590,9,male
67655,216444,4879,8,female
67656,216444,4068,7,female
67657,216444,3406,10,female
67658,216466,6385,8,male
67659,216466,3667,8,female
67660,216466,5549,10,female
67661,216466,1318,8,male
67662,216466,250,8,female
67663,216466,6476,10,female
67664,216466,6235,7,female
67665,216466,1230,10,male
67666,216466,2159,7,female
67667,216466,4496,7,female
67668,216466,70,10,male
67669,216466,4673,9,male
67670,216466,2632,7,male
67671,216466,338,9,female
67672,216466,2330,8,male
67673,216466,5934,9,female
67674,216466,5491,5,unknown
67675,216466,5814,7,female
67676,216466,1739,10,female
67677,216466,5989,8,female
67678,216466,2368,7,female
67679,216466,3264,4,female
67680,216466,1964,8,male
67681,216466,1692,9,male
67682,216466,434,9,female
67683,216466,6849,7,female
67684,216466,592,8,male
67685,216466,240,10,male
67686,216466,151,9,female
67687,216466,665,8,female
67688,216466,637,8,male
67689,216466,4413,9,male
67690,216466,4685,8,female
67691,216495,135,10,male
67692,216495,136,10,male
67693,216495,2064,10,male
67694,216495,453,8,male
67695,216495,2212,9,male
67696,216495,781,9,male
67697,216495,2678,10,male
67698,216501,5586,10,male
67699,216501,3881,7,male
67700,216501,2603,9,male
67701,216501,6,9,male
67702,216501,367,10,female
67703,216501,5747,6,male
67704,216557,1330,9,female
67705,216557,1145,9,male
67706,216557,597,10,male
67707,216557,1147,10,male
67708,216557,1768,6,male
67709,216602,1555,5,female
67710,216602,210,5,female
67711,216602,988,3,male
67712,216602,665,10,female
67713,216602,2362,10,male
67714,216670,581,10,female
67715,216670,1490,10,female
67716,216670,124,9,female
67717,216670,532,7,male
67718,216670,2063,9,male
67719,216670,1675,9,female
67720,216670,1269,7,male
67721,216670,997,8,male
67722,216670,1625,9,male
67723,216670,2339,9,male
67724,216670,328,9,male
67725,216670,1721,8,male
67726,216670,590,9,female
67727,216670,3748,7,male
67728,216670,1854,10,male
67729,216670,3751,8,female
67730,216724,3247,10,female
67731,216724,6208,9,female
67732,216724,6642,8,female
67733,216724,3006,8,female
67734,216724,2749,10,male
67735,216724,1217,10,male
67736,216724,5779,10,male
67737,216781,302,8,female
67738,216781,925,8,female
67739,216781,3839,7,unknown
67740,216781,243,4,female
67741,216781,684,7,female
67742,216781,3945,8,female
67743,216781,3581,7,female
67744,216781,657,7,female
67745,216781,1568,7,female
67746,216781,417,7,female
67747,216781,3666,7,female
67748,216781,2983,8,male
67749,216829,2456,8,male
67750,216829,4698,10,male
67751,216829,1634,8,male
67752,216829,1328,9,female
67753,216829,243,3,female
67754,216829,411,3,female
67755,216829,1773,6,male
67756,216829,1186,5,male
67757,216829,723,5,female
67758,216829,6540,8,female
67759,216829,3541,6,female
67760,216829,3122,10,male
67761,216829,5230,8,female
67762,216829,1891,7,male
67763,216829,1212,8,female
67764,216829,3203,9,female
67765,216829,373,7,male
67766,216829,6501,7,male
67767,216829,5405,7,male
67768,216877,2465,7,unknown
67769,216877,465,7,female
67770,216877,634,8,male
67771,216877,657,10,female
67772,216877,1884,8,female
67773,216877,2357,9,female
67774,216882,6282,7,female
67775,216882,2917,8,female
67776,216882,2014,9,female
67777,216882,6830,7,female
67778,216882,5306,9,male
67779,216882,1207,9,female
67780,216882,2626,7,male
67781,216882,5326,7,male
67782,216882,4762,8,unknown
67783,216955,4242,9,female
67784,216955,2683,8,male
67785,216955,597,8,male
67786,216955,3798,3,male
67787,216955,2050,5,male
67788,216962,3069,8,male
67789,216962,777,8,male
67790,216962,376,9,male
67791,216962,2788,8,female
67792,216962,1268,9,male
67793,216962,675,8,male
67794,216962,195,9,male
67795,216962,5950,8,male
67796,216962,2077,8,female
67797,216962,202,8,female
67798,216962,5556,9,male
67799,217012,533,9,male
67800,217012,274,8,female
67801,217012,4046,8,male
67802,217012,6089,4,male
67803,217012,6914,5,male
67804,217012,2005,7,male
67805,217056,2169,9,male
67806,217056,5920,8,male
67807,217056,407,8,female
67808,217056,809,8,female
67809,217056,1937,8,female
67810,217056,2356,5,female
67811,217056,1061,8,female
67812,217056,5629,5,female
67813,217056,3522,5,female
67814,217056,1594,9,female
67815,217056,3549,9,female
67816,217056,5397,8,male
67817,217056,3750,8,female
67818,217056,803,6,female
67819,217056,5427,5,male
67820,217056,2773,5,male
67821,217106,3021,9,male
67822,217106,1634,5,male
67823,217106,4200,8,male
67824,217106,3448,9,male
67825,217106,3341,8,male
67826,217106,1756,10,male
67827,217106,714,9,male
67828,217106,3314,8,male
67829,217106,1359,6,female
67830,217106,6588,9,male
67831,217106,6394,7,unknown
67832,217107,4650,9,male
67833,217107,5527,9,male
67834,217107,5528,9,male
67835,217107,5706,9,male
67836,217107,4832,9,male
67837,217107,63,9,male
67838,217107,6198,9,male
67839,217107,498,8,male
67840,217107,1590,9,male
67841,217107,444,9,male
67842,217107,1065,9,male
67843,217107,4933,9,male
67844,217107,127,9,male
67845,217107,1068,9,male
67846,217121,1284,8,male
67847,217121,3913,5,male
67848,217121,2766,2,unknown
67849,217121,6511,5,male
67850,217121,6057,9,male
67851,217121,215,5,unknown
67852,217121,3512,10,male
67853,217121,5387,2,male
67854,217121,2194,9,female
67855,217121,1407,10,male
67856,217121,3580,6,female
67857,217121,4743,5,female
67858,217121,70,8,male
67859,217121,1686,7,female
67860,217121,5152,9,female
67861,217121,5593,7,male
67862,217121,2832,4,male
67863,217121,1476,5,unknown
67864,217121,1477,5,unknown
67865,217121,1478,5,unknown
67866,217121,1479,5,unknown
67867,217121,1480,5,unknown
67868,217121,1481,5,unknown
67869,217121,1482,5,unknown
67870,217121,3970,5,unknown
67871,217121,5235,5,unknown
67872,217121,5873,5,unknown
67873,217121,3901,5,unknown
67874,217121,6323,5,unknown
67875,217121,1068,6,male
67876,217121,1434,9,male
67877,217121,103,9,female
67878,217121,1289,9,female
67879,217270,3194,8,male
67880,217270,5319,9,male
67881,217270,5354,8,male
67882,217270,4679,10,male
67883,217270,4441,7,female
67884,217318,5106,5,male
67885,217318,249,5,female
67886,217318,6532,5,female
67887,217318,2239,5,male
67888,217318,3334,5,female
67889,217318,4045,10,male
67890,217318,4525,5,male
67891,217318,353,8,male
67892,217318,21,5,male
67893,217318,251,5,male
67894,217318,2941,5,male
67895,217318,799,10,male
67896,217318,1387,5,male
67897,217318,4085,5,male
67898,217318,4225,5,male
67899,217318,3178,5,male
67900,217318,5800,5,male
67901,217318,5793,5,female
67902,217318,1440,5,male
67903,217318,4061,5,male
67904,217318,4355,5,male
67905,217318,4272,5,male
67906,217318,3069,5,male
67907,217318,4437,9,male
67908,217318,4662,5,unknown
67909,217318,1261,5,male
67910,217318,5389,5,unknown
67911,217318,3767,9,male
67912,217318,3321,5,male
67913,217318,4511,5,male
67914,217318,6810,5,male
67915,217318,1104,5,male
67916,217318,169,5,male
67917,217318,4164,5,male
67918,217318,77,5,male
67919,217318,6767,5,male
67920,217318,2070,5,male
67921,217318,451,5,male
67922,217318,5122,5,male
67923,217318,160,5,male
67924,217318,6670,5,unknown
67925,217318,4432,5,unknown
67926,217318,3744,9,male
67927,217318,5431,5,male
67928,217318,5112,5,male
67929,217318,294,5,male
67930,217318,4515,5,male
67931,217318,1625,5,male
67932,217318,4596,5,male
67933,217318,1883,5,male
67934,217318,1852,10,male
67935,217318,2026,5,male
67936,217318,1729,5,male
67937,217318,84,5,male
67938,217318,1298,5,male
67939,217318,379,5,male
67940,217318,729,10,male
67941,217318,1855,5,male
67942,217318,1567,5,male
67943,217318,1448,5,male
67944,217318,4165,5,male
67945,217318,2117,9,male
67946,217318,4229,5,male
67947,217318,3641,5,male
67948,217318,86,5,male
67949,217318,3357,5,male
67950,217318,262,5,male
67951,217318,4597,5,male
67952,217318,2850,5,male
67953,217318,179,5,male
67954,217318,4334,5,male
67955,217318,4903,5,male
67956,217318,4151,5,male
67957,217318,147,5,female
67958,217318,5121,5,male
67959,217318,6652,10,male
67960,217318,4340,5,male
67961,217318,3264,5,female
67962,217318,6177,5,female
67963,217318,6353,5,female
67964,217318,736,5,female
67965,217318,2718,5,female
67966,217318,266,5,female
67967,217318,519,5,female
67968,217318,31,5,male
67969,217318,4921,5,unknown
67970,217318,1379,5,male
67971,217318,3359,5,female
67972,217318,4598,5,male
67973,217318,3361,10,male
67974,217318,4274,5,unknown
67975,217318,506,5,unknown
67976,217318,5093,10,unknown
67977,217318,2654,8,unknown
67978,217318,4159,5,male
67979,217318,3362,5,male
67980,217318,269,5,male
67981,217375,1737,6,female
67982,217375,5875,7,unknown
67983,217375,2494,8,female
67984,217375,3520,8,female
67985,217375,4221,8,female
67986,217375,879,10,male
67987,217375,227,4,male
67988,217375,2032,9,female
67989,217375,4780,8,unknown
67990,217375,1773,10,male
67991,217375,4216,3,male
67992,217375,3084,8,male
67993,217375,77,8,male
67994,217375,4923,5,female
67995,217375,2070,9,male
67996,217375,1237,9,female
67997,217375,6097,8,female
67998,217375,2064,10,male
67999,217375,3612,10,female
68000,217375,1095,7,unknown
68001,217375,1744,8,female
68002,217375,6319,9,female
68003,217375,4082,5,female
68004,217375,3436,10,male
68005,217375,6798,9,male
68006,217375,1434,8,male
68007,217375,882,5,male
68008,217375,2201,9,female
68009,217375,1398,9,female
68010,217375,781,8,male
68011,217375,2983,4,male
68012,217375,1289,4,female
68013,217444,2124,6,female
68014,217444,2125,5,female
68015,217444,2126,7,female
68016,217444,3832,8,female
68017,217444,1160,7,female
68018,217468,678,8,male
68019,217468,410,8,female
68020,217468,124,10,female
68021,217468,707,6,male
68022,217468,4667,7,male
68023,217468,3273,9,male
68024,217468,971,7,male
68025,217468,1268,6,male
68026,217468,170,7,male
68027,217468,1269,8,male
68028,217468,451,6,male
68029,217468,51,7,male
68030,217468,478,7,male
68031,217468,3790,7,male
68032,217468,1401,9,male
68033,217468,2552,8,male
68034,217468,3878,6,male
68035,217468,3256,8,male
68036,217468,1574,9,male
68037,217468,5514,9,male
68038,217468,1130,7,female
68039,217468,2679,7,male
68040,217496,1405,5,male
68041,217496,376,9,male
68042,217496,1567,8,male
68043,217496,4205,7,female
68044,217496,2713,7,male
68045,217512,1328,8,female
68046,217512,1512,7,female
68047,217512,2960,7,male
68048,217512,27,9,male
68049,217512,842,7,male
68050,217513,3304,6,female
68051,217513,1876,6,female
68052,217513,657,5,female
68053,217513,1884,4,female
68054,217513,6150,7,unknown
68055,217516,1056,6,male
68056,217516,3236,8,male
68057,217516,74,7,male
68058,217516,5444,6,male
68059,217516,2544,5,male
68060,217516,675,7,male
68061,217516,997,8,male
68062,217516,2771,8,female
68063,217516,1759,6,male
68064,217516,1242,8,male
68065,217516,1764,9,female
68066,217516,6563,7,male
68067,217516,3665,2,female
68068,217516,3359,8,female
68069,217673,3053,6,male
68070,217673,3452,7,male
68071,217673,3306,8,female
68072,217673,451,7,male
68073,217673,614,7,male
68074,217811,3527,8,male
68075,217811,2386,7,male
68076,217811,669,9,female
68077,217811,1336,9,female
68078,217811,540,7,male
68079,217811,5995,10,female
68080,217811,590,10,female
68081,217811,664,8,male
68082,217811,3729,5,female
68083,217811,953,8,male
68084,217818,6065,7,male
68085,217818,465,8,female
68086,217818,1941,8,female
68087,217818,3425,4,female
68088,217818,938,9,female
68089,217818,6572,8,male
68090,217818,2982,5,male
68091,217818,1082,8,male
68092,217818,676,5,female
68093,217958,1060,9,male
68094,217958,2877,9,female
68095,217958,5355,9,male
68096,217958,4179,10,male
68097,217958,3822,7,female
68098,217958,150,9,female
68099,217958,3867,10,female
68100,217986,6218,8,female
68101,217986,3083,9,male
68102,217986,411,6,female
68103,217986,503,8,female
68104,217986,274,8,female
68105,217986,981,8,male
68106,217986,720,8,male
68107,217986,6227,8,female
68108,217986,5911,5,female
68109,217986,2707,8,male
68110,217986,1408,8,male
68111,217986,690,8,male
68112,217986,1104,8,male
68113,217986,4381,4,male
68114,217986,4571,8,male
68115,217986,211,8,female
68116,217986,6298,5,male
68117,217986,1357,6,female
68118,217986,1149,9,male
68119,217986,4762,8,unknown
68120,217986,837,8,male
68121,217986,838,8,male
68122,217986,839,8,male
68123,217986,840,8,male
68124,217986,2530,8,male
68125,217986,1219,8,male
68126,218068,1165,8,male
68127,218068,3091,9,male
68128,218068,3373,9,male
68129,218068,6457,7,female
68130,218068,343,8,female
68131,218068,1898,4,female
68132,218068,469,9,male
68133,218068,2023,6,male
68134,218068,70,8,male
68135,218068,4457,1,male
68136,218068,5720,7,male
68137,218068,2633,10,female
68138,218068,5809,10,male
68139,218068,2036,8,female
68140,218068,6383,10,female
68141,218068,3197,7,female
68142,218068,2113,7,female
68143,218068,6588,10,male
68144,218068,4405,6,female
68145,218068,6401,10,male
68146,218121,925,10,female
68147,218121,4859,10,female
68148,218121,1007,7,female
68149,218121,643,10,male
68150,218121,3186,8,male
68151,218121,4460,8,male
68152,218121,5054,10,male
68153,218121,316,8,female
68154,218121,3704,8,female
68155,218121,3590,8,male
68156,218121,1873,8,female
68157,218121,124,3,female
68158,218121,901,10,male
68159,218121,2498,7,male
68160,218121,5114,5,female
68161,218121,1185,10,male
68162,218121,1407,10,male
68163,218121,2410,10,female
68164,218121,6562,10,female
68165,218121,4027,8,male
68166,218121,1560,8,female
68167,218121,1422,8,female
68168,218121,1261,8,male
68169,218121,1491,6,male
68170,218121,3770,8,male
68171,218121,2699,8,female
68172,218121,1269,8,male
68173,218121,997,8,male
68174,218121,4434,8,female
68175,218121,4325,10,male
68176,218121,2293,10,female
68177,218121,3402,5,male
68178,218121,1200,8,unknown
68179,218121,2434,10,female
68180,218121,5517,10,female
68181,218121,660,10,female
68182,218121,1930,10,female
68183,218121,2857,8,female
68184,218121,3765,8,male
68185,218121,635,8,male
68186,218121,3686,9,female
68187,218121,1860,5,female
68188,218121,5804,7,male
68189,218121,1207,8,female
68190,218121,624,8,female
68191,218121,2351,10,male
68192,218121,560,10,male
68193,218121,6264,10,female
68194,218121,99,10,male
68195,218121,5580,10,male
68196,218121,6400,10,female
68197,218121,3469,1,female
68198,218121,2158,10,male
68199,218121,4068,10,female
68200,218121,5041,5,unknown
68201,218221,170,8,male
68202,218221,3155,10,female
68203,218221,2644,5,male
68204,218221,687,9,female
68205,218221,2616,9,female
68206,218221,4347,9,female
68207,218221,5038,9,female
68208,218221,2389,8,female
68209,218221,6208,8,female
68210,218221,4975,10,female
68211,218221,2624,9,female
68212,218240,4077,5,female
68213,218240,290,8,female
68214,218240,2794,6,female
68215,218240,3030,6,female
68216,218240,2047,7,female
68217,218240,612,7,female
68218,218240,4266,7,female
68219,218241,5503,9,unknown
68220,218241,408,8,female
68221,218241,1501,7,unknown
68222,218241,754,9,female
68223,218241,1136,7,unknown
68224,218241,1916,8,female
68225,218241,6632,10,male
68226,218241,5688,6,female
68227,218241,1191,10,female
68228,218241,3454,7,female
68229,218241,309,8,female
68230,218241,1100,10,female
68231,218241,2412,6,female
68232,218241,4746,10,female
68233,218241,3148,7,unknown
68234,218286,447,7,female
68235,218286,59,5,female
68236,218286,3846,8,female
68237,218286,6173,6,female
68238,218286,379,8,male
68239,218286,1840,8,female
68240,218379,5644,7,unknown
68241,218379,4219,3,male
68242,218379,432,5,female
68243,218379,1968,8,female
68244,218379,285,8,female
68245,218411,61,10,male
68246,218411,4890,10,male
68247,218411,1898,10,female
68248,218411,6071,10,male
68249,218411,3114,10,male
68250,218411,3655,10,female
68251,218411,5486,10,male
68252,218411,3467,10,male
68253,218411,6603,10,male
68254,218514,227,8,male
68255,218514,1651,7,male
68256,218514,69,7,female
68257,218514,6601,7,male
68258,218514,2795,8,male
68259,218514,3172,6,male
68260,218514,5990,8,male
68261,218552,3419,5,female
68262,218552,4867,6,female
68263,218552,581,5,female
68264,218552,565,5,male
68265,218552,1284,7,male
68266,218552,6286,2,male
68267,218552,572,4,female
68268,218552,5572,4,male
68269,218552,1023,5,male
68270,218552,1328,6,female
68271,218552,957,5,female
68272,218552,531,4,male
68273,218552,2829,6,male
68274,218552,5332,7,male
68275,218552,62,4,unknown
68276,218552,3064,5,male
68277,218552,5063,5,male
68278,218552,3373,4,male
68279,218552,5396,6,female
68280,218552,4690,3,female
68281,218552,5390,5,female
68282,218552,70,8,male
68283,218552,691,5,male
68284,218552,4040,8,female
