,num_female,num_male,num_other,num_unknown,num_total,ratio_female,male_female_difference,new_male_female_difference_Random,new_male_female_difference_MostPop,new_male_female_difference_UserKNN,new_male_female_difference_MF,new_male_female_difference_PMF,new_male_female_difference_BPR,new_male_female_difference_NMF,new_male_female_difference_WMF,new_male_female_difference_PF,new_male_female_difference_NeuMF,new_male_female_difference_VAECF
113752,3,7,0,0,10,0.3,0.4,-0.02,0.09,-0.02,0.33,-0.17,0.07,0.04,-0.03,-0.02,0.08,-0.26
98422,1,3,0,1,5,0.2,0.4,0.2,0.09,0.28,0.28,-0.04,0.07,0.13,0.3,0.23,0.08,0.51
238541,2,6,0,2,10,0.2,0.4,0.08,0.09,0.23,0.27,0.08,0.07,0.26,0.17,0.04,0.08,0.23
113475,1,3,0,1,5,0.2,0.4,-0.18,0.09,0.04,0.25,-0.11,0.07,0.41,0.02,0.25,0.08,0.23
147752,3,7,0,0,10,0.3,0.4,-0.08,0.09,0.46,0.27,0.25,0.07,0.31,0.14,0.13,0.08,0.51
102571,1,3,0,1,5,0.2,0.4,0.1,0.09,0.12,0.22,0.26,0.07,0.16,-0.15,0.28,0.08,0.41
160558,13,32,0,2,47,0.2765957446808511,0.4042553191489361,0.03,0.09,0.44,0.21,0.28,0.07,0.19,0.7,0.28,0.08,0.58
14456,11,26,0,0,37,0.2972972972972973,0.4054054054054054,-0.01,0.09,0.39,0.16,0.08,0.07,0.22,0.21,0.26,0.08,0.7
104211,11,26,0,0,37,0.2972972972972973,0.4054054054054054,-0.02,0.09,0.02,0.16,0.48,0.07,0.21,0.0,-0.05,0.08,0.16
199515,8,19,0,0,27,0.2962962962962963,0.4074074074074074,-0.05,0.09,0.13,0.13,0.09,0.07,0.24,0.31,0.31,0.08,0.58
266866,0,11,0,16,27,0.0,0.4074074074074074,0.0,0.09,0.24,0.08,0.22,0.07,0.17,0.27,0.3,0.08,0.34
27617,7,18,0,2,27,0.2592592592592592,0.4074074074074074,-0.06,0.09,0.43,0.16,0.02,0.07,0.14,0.36,0.42,0.08,0.53
208671,19,48,0,4,71,0.2676056338028169,0.4084507042253521,0.02,0.09,0.0,0.2,0.03,0.07,0.33,0.13,-0.1,0.08,-0.16
243328,6,15,0,1,22,0.2727272727272727,0.4090909090909091,-0.08,0.09,0.15,0.04,0.24,0.07,0.15,0.07,0.18,0.08,0.19
234765,6,15,0,1,22,0.2727272727272727,0.4090909090909091,0.0,0.09,0.35,0.24,0.36,0.07,0.37,0.4,0.2,0.08,0.49
41841,9,23,0,2,34,0.2647058823529412,0.4117647058823529,-0.02,0.09,0.03,0.09,0.18,0.07,0.16,0.08,0.39,0.08,0.18
267635,8,20,0,1,29,0.2758620689655172,0.4137931034482758,-0.09,0.09,0.37,0.18,0.28,0.07,0.26,0.14,0.14,0.08,0.38
105221,8,20,0,1,29,0.2758620689655172,0.4137931034482758,0.03,0.09,0.37,0.27,0.18,0.07,0.21,0.38,0.3,0.08,0.55
19711,8,20,0,1,29,0.2758620689655172,0.4137931034482758,0.03,0.09,0.02,0.12,0.18,0.07,0.15,0.4,0.0,0.08,-0.03
273307,3,8,0,1,12,0.25,0.4166666666666667,0.05,0.09,-0.01,0.15,-0.08,0.07,0.26,0.06,0.06,0.08,-0.16
161882,3,8,0,1,12,0.25,0.4166666666666667,0.0,0.09,0.23,0.09,0.11,0.07,0.19,-0.03,-0.35,0.08,-0.01
62303,0,5,0,7,12,0.0,0.4166666666666667,-0.06,0.09,0.37,0.15,0.18,0.07,0.2,0.35,0.34,0.08,0.15
169779,7,17,0,0,24,0.2916666666666667,0.4166666666666667,-0.01,0.09,0.18,0.14,0.2,0.07,0.12,0.23,0.14,0.08,0.61
238222,3,8,0,1,12,0.25,0.4166666666666667,0.01,0.09,0.15,0.04,0.29,0.07,0.2,0.02,0.08,0.08,-0.07
155495,3,8,0,1,12,0.25,0.4166666666666667,0.1,0.09,0.29,0.24,0.08,0.07,0.19,0.41,0.31,0.08,0.51
203900,3,8,0,1,12,0.25,0.4166666666666667,0.0,0.09,0.21,0.08,0.2,0.07,0.29,0.25,0.01,0.08,0.53
224340,3,8,0,1,12,0.25,0.4166666666666667,-0.02,0.09,0.14,0.25,0.07,0.07,0.35,0.33,0.33,0.08,0.03
42914,7,17,0,0,24,0.2916666666666667,0.4166666666666667,-0.05,0.09,0.27,0.21,0.21,0.07,0.25,0.15,0.5,0.08,0.58
40922,3,8,0,1,12,0.25,0.4166666666666667,0.04,0.09,0.28,0.12,0.14,0.07,0.38,0.15,0.32,0.08,-0.23
231354,6,16,0,2,24,0.25,0.4166666666666667,-0.03,0.09,0.06,0.18,0.23,0.07,0.13,0.14,0.24,0.08,0.35
173291,9,22,0,0,31,0.2903225806451613,0.4193548387096774,-0.05,0.09,0.29,0.19,0.21,0.07,0.18,0.41,0.52,0.08,0.66
154992,5,13,0,1,19,0.2631578947368421,0.4210526315789473,-0.13,0.09,-0.04,0.07,0.3,0.07,0.19,0.07,0.45,0.08,0.07
86243,9,23,0,1,33,0.2727272727272727,0.4242424242424242,0.11,0.09,0.1,0.24,0.33,0.07,0.22,0.53,-0.12,0.08,0.68
78901,2,5,0,0,7,0.2857142857142857,0.4285714285714285,-0.03,0.09,0.26,0.22,0.18,0.07,0.22,0.27,0.01,0.08,0.28
22089,2,5,0,0,7,0.2857142857142857,0.4285714285714285,0.11,0.09,0.22,0.29,-0.09,0.07,0.05,0.7,0.13,0.08,0.62
58342,2,5,0,0,7,0.2857142857142857,0.4285714285714285,0.03,0.09,-0.09,0.25,-0.01,0.07,0.16,-0.23,-0.15,0.08,0.18
46269,3,9,0,2,14,0.2142857142857142,0.4285714285714285,0.06,0.09,0.32,0.22,0.13,0.07,0.22,0.15,0.38,0.08,0.52
239788,0,3,0,4,7,0.0,0.4285714285714285,0.21,0.09,0.47,0.2,-0.08,0.07,0.27,0.4,0.25,0.08,0.3
82955,2,5,0,0,7,0.2857142857142857,0.4285714285714285,-0.03,0.09,0.46,0.2,-0.12,0.07,0.17,0.2,0.34,0.08,0.17
25225,2,5,0,0,7,0.2857142857142857,0.4285714285714285,0.04,0.09,-0.02,0.28,-0.07,0.07,-0.04,-0.12,0.18,0.08,-0.08
226393,2,5,0,0,7,0.2857142857142857,0.4285714285714285,0.14,0.09,-0.01,0.3,0.23,0.07,0.22,0.07,-0.07,0.08,0.01
34636,2,5,0,0,7,0.2857142857142857,0.4285714285714285,0.03,0.09,0.09,0.21,0.24,0.07,0.16,0.43,0.2,0.08,0.39
244761,2,5,0,0,7,0.2857142857142857,0.4285714285714285,0.03,0.09,0.0,0.28,0.15,0.07,0.36,0.15,-0.06,0.08,0.21
30261,1,4,0,2,7,0.1428571428571428,0.4285714285714285,0.03,0.09,0.19,0.19,0.03,0.07,0.05,-0.03,-0.04,0.08,-0.12
58458,1,4,0,2,7,0.1428571428571428,0.4285714285714285,0.09,0.09,0.23,0.19,0.47,0.07,0.2,0.12,0.22,0.08,0.4
76888,6,15,0,0,21,0.2857142857142857,0.4285714285714285,0.07,0.09,0.31,0.18,0.22,0.07,0.1,0.36,0.48,0.08,0.52
130166,2,5,0,0,7,0.2857142857142857,0.4285714285714285,0.12,0.09,0.03,0.29,0.15,0.07,0.2,0.05,0.09,0.08,-0.2
215256,2,5,0,0,7,0.2857142857142857,0.4285714285714285,-0.02,0.09,0.17,0.24,0.15,0.07,0.17,0.42,0.11,0.08,0.19
87540,2,5,0,0,7,0.2857142857142857,0.4285714285714285,-0.06,0.09,0.44,0.28,0.22,0.09,0.34,0.56,0.35,0.08,0.31
250405,2,5,0,0,7,0.2857142857142857,0.4285714285714285,0.01,0.09,0.0,0.23,-0.11,0.07,0.22,0.17,-0.07,0.08,0.07
92658,2,5,0,0,7,0.2857142857142857,0.4285714285714285,-0.04,0.09,0.43,0.34,0.16,0.07,0.08,0.5,0.02,0.08,0.44
134347,2,5,0,0,7,0.2857142857142857,0.4285714285714285,-0.06,0.09,0.21,0.18,0.22,0.07,0.22,0.36,0.06,0.08,0.68
47117,2,5,0,0,7,0.2857142857142857,0.4285714285714285,0.03,0.09,0.16,0.28,0.09,0.07,0.14,0.11,0.29,0.08,0.33
172331,2,5,0,0,7,0.2857142857142857,0.4285714285714285,-0.03,0.09,0.14,0.25,0.25,0.07,0.12,0.4,0.02,0.08,0.46
170522,2,5,0,0,7,0.2857142857142857,0.4285714285714285,0.03,0.09,0.19,0.17,-0.12,0.07,0.08,0.27,0.19,0.08,0.39
241666,20,50,0,0,70,0.2857142857142857,0.4285714285714285,0.06,0.09,0.11,0.3,0.27,0.07,0.28,0.07,0.18,0.08,0.44
214686,2,5,0,0,7,0.2857142857142857,0.4285714285714285,0.11,0.09,0.2,0.17,0.24,0.07,0.06,-0.01,0.11,0.08,-0.27
94242,2,5,0,0,7,0.2857142857142857,0.4285714285714285,0.01,0.09,0.5,0.25,0.23,0.07,0.22,0.42,0.28,0.08,0.63
126149,4,10,0,0,14,0.2857142857142857,0.4285714285714285,-0.07,0.09,0.18,0.25,0.23,0.07,0.29,0.33,0.1,0.08,0.52
240495,2,5,0,0,7,0.2857142857142857,0.4285714285714285,0.21,0.09,0.22,0.21,0.17,0.07,0.25,0.36,0.08,0.08,0.05
91017,4,10,0,0,14,0.2857142857142857,0.4285714285714285,-0.13,0.09,0.35,0.32,0.33,0.07,0.23,0.29,-0.02,0.08,-0.16
94376,2,5,0,0,7,0.2857142857142857,0.4285714285714285,-0.06,0.09,0.17,0.25,0.14,0.07,0.07,0.37,0.28,0.08,0.6
275673,2,5,0,0,7,0.2857142857142857,0.4285714285714285,0.01,0.09,0.4,0.21,0.2,0.07,0.29,0.62,0.2,0.08,0.62
210077,2,5,0,0,7,0.2857142857142857,0.4285714285714285,0.18,0.09,0.28,0.3,0.02,0.07,0.2,0.53,0.18,0.08,0.55
28289,2,5,0,0,7,0.2857142857142857,0.4285714285714285,-0.04,0.09,-0.04,0.35,0.06,0.07,0.26,0.14,0.04,0.08,0.1
94495,2,5,0,0,7,0.2857142857142857,0.4285714285714285,-0.12,0.09,0.38,0.11,0.03,0.07,0.1,-0.02,0.09,0.08,0.09
183277,2,5,0,0,7,0.2857142857142857,0.4285714285714285,-0.14,0.09,0.2,0.17,0.15,0.07,0.23,0.18,0.1,0.08,0.1
215421,2,5,0,0,7,0.2857142857142857,0.4285714285714285,-0.11,0.09,-0.05,0.35,0.04,0.07,0.28,-0.03,0.26,0.08,-0.28
245194,1,4,0,2,7,0.1428571428571428,0.4285714285714285,-0.07,0.09,0.32,0.04,0.01,0.07,0.12,0.29,0.38,0.08,0.39
22495,1,4,0,2,7,0.1428571428571428,0.4285714285714285,-0.11,0.09,0.3,-0.03,0.04,0.07,0.18,0.33,0.46,0.08,-0.19
244,2,5,0,0,7,0.2857142857142857,0.4285714285714285,0.07,0.09,0.14,0.15,0.23,0.09,-0.11,0.07,0.12,0.08,0.0
254467,2,5,0,0,7,0.2857142857142857,0.4285714285714285,0.15,0.09,-0.01,0.2,0.34,0.07,0.06,0.14,0.01,0.08,-0.22
101196,2,5,0,0,7,0.2857142857142857,0.4285714285714285,-0.01,0.09,-0.09,0.32,0.17,0.07,0.15,0.01,-0.03,0.08,-0.12
258109,2,5,0,0,7,0.2857142857142857,0.4285714285714285,0.1,0.09,0.02,0.34,0.12,0.07,0.13,0.2,0.34,0.08,0.07
72707,1,4,0,2,7,0.1428571428571428,0.4285714285714285,0.05,0.09,0.4,0.2,-0.01,0.07,0.18,0.29,0.25,0.08,0.35
236621,2,5,0,0,7,0.2857142857142857,0.4285714285714285,-0.2,0.09,0.21,0.2,0.2,0.07,0.32,-0.02,0.5,0.08,0.19
213066,2,5,0,0,7,0.2857142857142857,0.4285714285714285,-0.17,0.09,0.02,0.22,0.14,0.07,0.27,0.35,0.16,0.08,0.22
119248,2,5,0,0,7,0.2857142857142857,0.4285714285714285,-0.03,0.09,0.03,0.31,0.2,0.07,0.17,0.08,0.05,0.08,0.24
110208,2,5,0,0,7,0.2857142857142857,0.4285714285714285,-0.11,0.09,0.39,0.3,0.25,0.07,0.24,0.07,0.3,0.08,0.28
122321,1,4,0,2,7,0.1428571428571428,0.4285714285714285,-0.04,0.09,0.08,0.22,0.32,0.07,0.12,-0.05,-0.51,0.08,0.26
155989,2,5,0,0,7,0.2857142857142857,0.4285714285714285,0.12,0.09,0.15,0.23,0.07,0.07,0.25,0.14,0.0,0.08,0.23
259734,2,5,0,0,7,0.2857142857142857,0.4285714285714285,-0.08,0.09,0.48,0.22,0.2,0.07,0.2,0.28,0.28,0.08,0.48
196018,1,4,0,2,7,0.1428571428571428,0.4285714285714285,-0.01,0.09,0.27,0.14,0.27,0.07,0.07,0.34,-0.08,0.08,0.56
152016,2,5,0,0,7,0.2857142857142857,0.4285714285714285,-0.08,0.09,-0.04,0.18,0.2,0.07,0.31,0.32,-0.12,0.08,0.49
109388,2,5,0,0,7,0.2857142857142857,0.4285714285714285,-0.15,0.09,0.27,0.18,0.12,0.07,0.15,0.28,0.02,0.08,0.51
155376,2,5,0,0,7,0.2857142857142857,0.4285714285714285,0.12,0.09,0.01,0.27,0.09,0.07,0.21,-0.01,0.31,0.08,-0.32
71587,3,9,0,2,14,0.2142857142857142,0.4285714285714285,0.01,0.09,0.19,0.21,0.22,0.07,0.11,0.1,0.06,0.08,-0.22
198781,2,5,0,0,7,0.2857142857142857,0.4285714285714285,0.04,0.09,0.18,0.3,0.23,0.07,0.08,0.0,-0.08,0.08,0.09
100471,2,5,0,0,7,0.2857142857142857,0.4285714285714285,0.08,0.09,-0.04,0.33,-0.07,0.07,0.1,-0.16,-0.03,0.08,-0.1
120137,2,5,0,0,7,0.2857142857142857,0.4285714285714285,-0.01,0.09,0.29,0.25,0.16,0.07,0.14,0.08,0.26,0.08,0.31
159720,2,5,0,0,7,0.2857142857142857,0.4285714285714285,0.04,0.09,0.03,0.23,0.3,0.07,0.22,-0.01,0.0,0.08,-0.01
197727,2,5,0,0,7,0.2857142857142857,0.4285714285714285,0.04,0.09,0.29,0.2,0.31,0.07,0.09,0.0,0.07,0.08,0.39
159863,1,4,0,2,7,0.1428571428571428,0.4285714285714285,-0.02,0.09,0.13,0.33,0.16,0.07,0.12,-0.13,-0.42,0.08,0.19
193819,2,5,0,0,7,0.2857142857142857,0.4285714285714285,0.11,0.09,0.28,0.19,0.12,0.07,0.25,0.02,-0.15,0.08,0.1
203422,2,5,0,0,7,0.2857142857142857,0.4285714285714285,-0.16,0.09,0.24,0.15,0.23,0.09,0.17,0.07,0.37,0.08,0.19
115679,2,5,0,0,7,0.2857142857142857,0.4285714285714285,0.12,0.09,0.35,0.2,0.03,0.07,0.13,-0.07,-0.16,0.08,0.14
116931,2,5,0,0,7,0.2857142857142857,0.4285714285714285,0.15,0.09,-0.12,0.08,0.11,0.07,0.12,-0.27,-0.1,0.08,0.18
18439,2,5,0,0,7,0.2857142857142857,0.4285714285714285,0.0,0.09,-0.18,0.21,0.03,0.07,0.15,0.07,0.09,0.08,0.02
117256,2,5,0,0,7,0.2857142857142857,0.4285714285714285,0.07,0.09,0.05,0.34,0.22,0.07,0.46,0.14,0.57,0.08,-0.05
114265,0,3,0,4,7,0.0,0.4285714285714285,0.03,0.09,0.45,0.16,0.17,0.07,0.27,0.28,0.19,0.08,0.27
223872,2,5,0,0,7,0.2857142857142857,0.4285714285714285,0.11,0.09,0.42,0.27,0.28,0.07,0.23,0.32,0.32,0.08,0.66
257699,2,5,0,0,7,0.2857142857142857,0.4285714285714285,0.03,0.09,0.33,0.3,0.09,0.07,0.16,0.56,0.44,0.08,0.54
2010,2,5,0,0,7,0.2857142857142857,0.4285714285714285,0.19,0.09,0.32,0.14,0.1,0.09,0.07,0.41,-0.08,0.08,0.52
217516,4,10,0,0,14,0.2857142857142857,0.4285714285714285,-0.13,0.09,0.49,0.03,-0.2,0.07,0.09,0.41,-0.09,0.08,0.56
193469,4,10,0,0,14,0.2857142857142857,0.4285714285714285,0.04,0.09,0.32,0.15,0.19,0.07,0.3,0.32,0.07,0.08,0.58
43093,2,5,0,0,7,0.2857142857142857,0.4285714285714285,-0.06,0.09,0.04,0.24,0.13,0.07,0.21,0.2,0.38,0.08,-0.07
148962,2,5,0,0,7,0.2857142857142857,0.4285714285714285,-0.15,0.09,-0.07,0.21,0.22,0.07,0.23,-0.1,0.02,0.08,0.04
141310,2,5,0,0,7,0.2857142857142857,0.4285714285714285,0.2,0.09,0.32,0.34,-0.04,0.09,0.17,0.38,0.1,0.08,0.26
160994,2,5,0,0,7,0.2857142857142857,0.4285714285714285,-0.2,0.09,-0.09,0.24,0.0,0.07,0.18,-0.25,0.14,0.08,-0.32
74833,2,5,0,0,7,0.2857142857142857,0.4285714285714285,0.13,0.09,0.06,0.26,0.15,0.07,0.15,0.08,0.28,0.08,-0.36
234743,2,5,0,0,7,0.2857142857142857,0.4285714285714285,0.14,0.09,0.04,0.3,0.14,0.07,0.21,0.16,0.44,0.08,0.6
162738,15,41,1,3,60,0.25,0.4333333333333333,-0.01,0.09,0.17,0.2,0.19,0.07,0.25,0.29,0.54,0.08,0.53
105374,6,16,0,1,23,0.2608695652173913,0.4347826086956521,0.14,0.09,0.17,0.31,0.32,0.07,0.25,-0.07,0.11,0.08,0.33
53220,20,55,0,5,80,0.25,0.4375,0.04,0.09,0.2,0.16,0.09,0.07,0.29,0.19,0.13,0.08,0.3
143909,4,11,0,1,16,0.25,0.4375,0.01,0.09,0.17,0.33,-0.11,0.07,0.17,0.21,0.18,0.08,0.35
271558,9,23,0,0,32,0.28125,0.4375,0.06,0.09,0.19,0.3,0.25,0.07,0.25,0.55,0.11,0.08,0.56
134311,4,11,0,1,16,0.25,0.4375,0.1,0.09,0.29,0.21,0.09,0.07,0.34,0.2,0.03,0.08,0.32
260183,7,21,0,4,32,0.21875,0.4375,0.12,0.09,0.17,0.07,0.17,0.07,0.26,0.09,0.12,0.08,0.47
234597,10,28,0,3,41,0.2439024390243902,0.4390243902439024,0.02,0.09,0.28,0.06,0.27,0.07,0.22,0.32,0.13,0.08,0.47
245371,6,17,0,2,25,0.24,0.44,0.12,0.09,0.31,0.23,0.1,0.07,0.08,0.14,0.24,0.08,0.27
91631,0,4,0,5,9,0.0,0.4444444444444444,0.1,0.09,0.14,0.21,0.19,0.07,0.05,0.31,0.0,0.08,-0.31
219951,2,6,0,1,9,0.2222222222222222,0.4444444444444444,0.14,0.09,0.07,0.23,0.23,0.07,0.24,0.09,-0.21,0.08,0.31
116866,2,6,0,1,9,0.2222222222222222,0.4444444444444444,0.04,0.09,0.02,0.14,0.11,0.07,0.02,0.35,0.28,0.08,0.28
230115,2,6,0,1,9,0.2222222222222222,0.4444444444444444,0.07,0.09,0.32,0.07,0.42,0.07,0.16,0.26,0.02,0.08,0.39
115552,2,6,0,1,9,0.2222222222222222,0.4444444444444444,0.16,0.09,0.19,0.25,0.14,0.09,0.29,0.11,0.35,0.08,0.2
182053,5,13,0,0,18,0.2777777777777778,0.4444444444444444,0.0,0.09,0.12,0.3,0.29,0.09,0.36,0.33,0.09,0.08,0.49
136255,5,13,0,0,18,0.2777777777777778,0.4444444444444444,0.04,0.09,0.19,0.16,0.03,0.07,0.28,0.12,-0.18,0.08,-0.26
178151,2,6,0,1,9,0.2222222222222222,0.4444444444444444,-0.12,0.09,-0.05,0.19,0.13,0.07,0.26,0.05,-0.03,0.08,-0.18
192245,5,13,0,0,18,0.2777777777777778,0.4444444444444444,0.22,0.09,0.31,0.19,0.17,0.07,0.27,0.22,0.14,0.08,0.1
102945,2,6,0,1,9,0.2222222222222222,0.4444444444444444,-0.04,0.09,0.07,0.16,0.05,0.07,0.05,0.26,0.12,0.08,0.09
8782,2,6,0,1,9,0.2222222222222222,0.4444444444444444,-0.04,0.09,0.0,0.21,-0.03,0.07,0.14,-0.24,-0.02,0.08,0.04
172700,2,6,0,1,9,0.2222222222222222,0.4444444444444444,-0.02,0.09,-0.03,0.17,0.17,0.07,0.29,0.17,0.0,0.08,0.12
111241,2,6,0,1,9,0.2222222222222222,0.4444444444444444,-0.04,0.09,0.06,0.26,0.01,0.07,0.18,0.1,-0.18,0.08,0.11
176481,2,6,0,1,9,0.2222222222222222,0.4444444444444444,-0.09,0.09,0.04,0.26,0.15,0.07,0.35,-0.05,0.13,0.08,0.43
243077,5,13,0,0,18,0.2777777777777778,0.4444444444444444,-0.07,0.09,0.1,0.32,0.19,0.07,0.22,0.44,-0.03,0.08,0.28
196053,5,13,0,0,18,0.2777777777777778,0.4444444444444444,-0.11,0.09,0.31,0.21,0.11,0.07,0.38,0.11,0.16,0.08,0.57
39159,1,5,0,3,9,0.1111111111111111,0.4444444444444444,-0.06,0.09,-0.17,0.17,0.11,0.07,0.08,-0.05,0.53,0.08,0.03
56391,5,13,0,0,18,0.2777777777777778,0.4444444444444444,-0.05,0.09,0.02,0.32,0.2,0.07,0.26,0.12,0.02,0.08,-0.22
152579,5,13,0,0,18,0.2777777777777778,0.4444444444444444,0.12,0.09,0.11,0.14,0.31,0.07,0.21,0.09,0.24,0.08,0.29
208815,5,13,0,0,18,0.2777777777777778,0.4444444444444444,-0.03,0.09,0.27,0.27,0.16,0.07,0.24,0.14,0.08,0.08,-0.14
49460,10,27,0,1,38,0.2631578947368421,0.4473684210526316,-0.04,0.09,0.23,0.23,0.28,0.07,0.26,0.11,0.29,0.08,0.19
53614,8,21,0,0,29,0.2758620689655172,0.4482758620689655,0.1,0.09,0.25,0.24,0.0,0.07,0.26,0.21,0.3,0.08,0.41
110373,8,21,0,0,29,0.2758620689655172,0.4482758620689655,-0.01,0.09,0.03,0.21,0.06,0.09,0.33,0.12,0.11,0.08,0.48
84882,8,21,0,0,29,0.2758620689655172,0.4482758620689655,-0.11,0.09,0.1,0.13,0.21,0.07,0.04,0.38,0.26,0.08,0.51
247129,8,26,0,6,40,0.2,0.45,0.09,0.09,0.3,0.18,-0.08,0.07,0.21,0.41,0.36,0.08,0.5
48025,19,52,0,2,73,0.2602739726027397,0.4520547945205479,0.02,0.09,0.45,0.09,-0.03,0.07,0.2,0.66,0.11,0.08,0.3
48268,3,8,0,0,11,0.2727272727272727,0.4545454545454545,-0.13,0.09,0.07,0.22,0.4,0.07,0.08,0.06,0.27,0.08,-0.04
123988,3,8,0,0,11,0.2727272727272727,0.4545454545454545,0.04,0.09,0.12,0.02,0.41,0.07,0.12,0.24,0.2,0.08,0.59
115692,9,24,0,0,33,0.2727272727272727,0.4545454545454545,-0.03,0.09,0.32,0.08,0.27,0.07,0.27,0.21,0.28,0.08,0.28
242037,2,7,0,2,11,0.1818181818181818,0.4545454545454545,0.01,0.09,0.33,0.13,0.33,0.07,0.13,0.28,0.21,0.08,0.57
164096,4,14,0,4,22,0.1818181818181818,0.4545454545454545,0.07,0.09,0.2,0.18,0.24,0.07,0.08,0.23,0.18,0.08,0.19
64946,3,8,0,0,11,0.2727272727272727,0.4545454545454545,-0.1,0.09,0.53,0.36,0.22,0.07,0.23,0.22,0.54,0.08,0.2
216962,3,8,0,0,11,0.2727272727272727,0.4545454545454545,0.03,0.09,0.27,0.19,0.16,0.07,0.13,0.41,0.59,0.08,0.4
112845,3,8,0,0,11,0.2727272727272727,0.4545454545454545,0.04,0.09,0.34,0.29,0.0,0.07,0.27,0.5,0.1,0.08,0.58
82825,3,8,0,0,11,0.2727272727272727,0.4545454545454545,0.04,0.09,0.38,0.15,0.1,0.07,0.2,0.24,0.38,0.08,0.56
2030,3,8,0,0,11,0.2727272727272727,0.4545454545454545,-0.06,0.09,-0.04,0.18,0.06,0.07,0.14,-0.26,-0.5,0.08,0.27
95903,6,16,0,0,22,0.2727272727272727,0.4545454545454545,-0.1,0.09,0.13,0.14,0.3,0.07,0.07,0.41,0.46,0.08,0.56
87929,3,8,0,0,11,0.2727272727272727,0.4545454545454545,0.18,0.09,0.17,0.22,0.07,0.07,0.1,0.22,0.22,0.08,0.17
112298,3,8,0,0,11,0.2727272727272727,0.4545454545454545,-0.01,0.09,0.07,0.23,0.44,0.07,0.17,0.27,-0.01,0.08,0.31
2179,3,8,0,0,11,0.2727272727272727,0.4545454545454545,-0.14,0.09,0.27,0.24,0.3,0.07,0.25,0.23,0.37,0.08,0.55
271000,3,8,0,0,11,0.2727272727272727,0.4545454545454545,0.09,0.09,-0.01,0.21,-0.04,0.07,0.18,-0.07,0.13,0.08,-0.11
150498,3,8,0,0,11,0.2727272727272727,0.4545454545454545,-0.03,0.09,0.42,0.15,0.04,0.07,0.24,0.36,0.18,0.08,0.11
175101,3,8,0,0,11,0.2727272727272727,0.4545454545454545,0.01,0.09,0.03,0.18,0.07,0.09,0.07,0.42,0.19,0.08,0.39
270156,3,8,0,0,11,0.2727272727272727,0.4545454545454545,-0.1,0.09,0.26,0.23,0.07,0.07,0.3,0.01,-0.54,0.08,-0.18
136010,14,40,1,2,57,0.2456140350877192,0.4561403508771929,-0.01,0.09,0.13,0.4,0.06,0.07,0.27,0.25,0.35,0.08,0.44
174596,8,24,0,3,35,0.2285714285714285,0.4571428571428571,-0.06,0.09,0.08,0.01,0.02,0.07,0.34,0.07,0.16,0.08,0.17
219546,6,17,0,1,24,0.25,0.4583333333333333,0.07,0.09,0.32,0.18,0.15,0.07,0.2,0.17,0.28,0.08,0.47
185722,6,17,0,1,24,0.25,0.4583333333333333,-0.09,0.09,0.26,0.17,0.06,0.07,0.26,0.57,0.12,0.08,0.17
246311,19,54,0,3,76,0.25,0.4605263157894737,0.08,0.09,0.01,0.33,0.06,0.07,0.18,-0.03,0.24,0.08,0.06
253226,3,9,0,1,13,0.2307692307692307,0.4615384615384615,0.05,0.09,0.27,0.32,-0.03,0.07,0.32,0.3,-0.39,0.08,0.07
134483,3,9,0,1,13,0.2307692307692307,0.4615384615384615,0.0,0.09,-0.05,0.23,0.18,0.07,0.14,0.23,0.26,0.08,0.01
161467,3,9,0,1,13,0.2307692307692307,0.4615384615384615,-0.08,0.09,0.2,0.14,-0.01,0.07,0.13,0.04,-0.05,0.08,0.01
28667,3,9,0,1,13,0.2307692307692307,0.4615384615384615,-0.1,0.09,0.14,0.12,0.14,0.07,-0.02,0.16,0.54,0.08,0.36
152696,3,9,0,1,13,0.2307692307692307,0.4615384615384615,0.11,0.09,0.45,0.23,0.1,0.07,0.12,0.41,0.21,0.08,0.06
33818,10,30,0,3,43,0.2325581395348837,0.4651162790697674,0.05,0.09,0.41,0.18,0.26,0.07,0.2,0.03,0.54,0.08,0.45
240035,12,33,0,0,45,0.2666666666666666,0.4666666666666667,0.12,0.09,0.27,0.09,0.06,0.07,0.16,0.57,0.17,0.08,0.66
230013,4,11,0,0,15,0.2666666666666666,0.4666666666666667,-0.07,0.09,-0.02,0.04,0.07,0.07,0.11,0.15,0.34,0.08,0.09
266226,7,21,0,2,30,0.2333333333333333,0.4666666666666667,0.2,0.09,0.25,0.14,0.16,0.07,0.1,0.08,-0.04,0.08,0.47
224768,4,11,0,0,15,0.2666666666666666,0.4666666666666667,0.01,0.09,0.35,0.12,0.24,0.09,0.25,0.31,0.65,0.08,0.74
5499,4,11,0,0,15,0.2666666666666666,0.4666666666666667,0.03,0.09,0.29,0.27,-0.09,0.07,0.3,0.04,0.3,0.08,-0.48
270737,4,11,0,0,15,0.2666666666666666,0.4666666666666667,-0.02,0.09,0.23,0.22,0.08,0.07,0.13,0.4,-0.12,0.08,-0.09
120093,8,22,0,0,30,0.2666666666666666,0.4666666666666667,0.2,0.09,0.52,0.22,0.19,0.07,0.03,0.51,-0.07,0.08,0.7
197502,4,11,0,0,15,0.2666666666666666,0.4666666666666667,-0.02,0.09,0.13,0.17,0.16,0.07,0.24,0.04,0.09,0.08,0.21
